date,open,close,low,high,volume
2023-02-07,4.36,4.45,4.31,4.76,78649508.0
2023-02-08,4.43,4.51,4.43,4.68,45502278.0
2023-02-09,4.52,4.52,4.43,4.54,33126357.0
2023-02-10,4.5,4.59,4.47,4.62,26815791.0
2023-02-13,4.57,4.52,4.48,4.62,32952391.0
2023-02-14,4.5,4.51,4.5,4.58,19704793.0
2023-02-15,4.52,4.54,4.48,4.61,25528902.0
2023-02-16,4.54,4.43,4.36,4.58,26772469.0
2023-02-17,4.43,4.39,4.39,4.47,16544965.0
2023-02-20,4.41,4.53,4.38,4.54,20959542.0
2023-02-21,4.59,4.55,4.53,4.61,20654571.0
2023-02-22,4.55,4.73,4.55,4.84,74658938.0
2023-02-23,4.7,4.85,4.7,4.99,66177566.0
2023-02-24,4.85,4.74,4.68,4.87,35097175.0
2023-02-27,4.83,5.03,4.75,5.09,79116986.0
2023-02-28,4.99,5.11,4.91,5.14,66345911.0
2023-03-01,5.12,5.14,5.11,5.24,64291007.0
2023-03-02,5.14,5.14,5.06,5.18,33734882.0
2023-03-03,5.12,5.08,5.03,5.18,30165490.0
2023-03-06,5.09,4.93,4.89,5.1,40261827.0
2023-03-07,4.94,4.75,4.73,4.94,37190742.0
2023-03-08,4.7,4.81,4.7,4.83,21429850.0
2023-03-09,4.82,4.87,4.77,4.92,19548714.0
2023-03-10,4.87,4.68,4.68,4.87,21302547.0
2023-03-13,4.67,4.62,4.59,4.73,24015124.0
2023-03-14,4.61,4.56,4.53,4.65,22261874.0
2023-03-15,4.6,4.67,4.53,4.71,21038951.0
2023-03-16,4.64,4.61,4.59,4.67,19332392.0
2023-03-17,4.64,4.68,4.6,4.72,18339391.0
2023-03-20,4.7,4.64,4.62,4.75,21030866.0
2023-03-21,4.61,4.64,4.59,4.68,12406420.0
2023-03-22,4.64,4.58,4.56,4.64,19010653.0
2023-03-23,4.57,4.52,4.49,4.6,26063917.0
2023-03-24,4.53,4.46,4.4,4.53,27124918.0
2023-03-27,4.45,4.37,4.34,4.47,26695720.0
2023-03-28,4.39,4.4,4.38,4.49,34581394.0
2023-03-29,4.44,4.52,4.42,4.58,36012373.0
2023-03-30,4.53,4.41,4.4,4.56,20910186.0
2023-03-31,4.41,4.44,4.39,4.58,19328304.0
2023-04-03,4.45,4.67,4.43,4.73,37737391.0
2023-04-04,4.7,4.83,4.65,4.9,35791462.0
2023-04-06,4.81,4.91,4.8,4.98,26787204.0
2023-04-07,4.89,4.95,4.85,5.0,34963530.0
2023-04-10,4.97,5.08,4.87,5.11,41591771.0
2023-04-11,5.07,5.03,4.98,5.12,41045745.0
2023-04-12,5.08,5.08,5.01,5.1,24345766.0
2023-04-13,5.08,5.04,4.99,5.12,28431822.0
2023-04-14,5.04,5.03,5.01,5.1,21367784.0
2023-04-17,5.02,5.04,5.01,5.1,26089457.0
2023-04-18,5.04,4.99,4.99,5.07,16107876.0
2023-04-19,5.02,4.87,4.85,5.02,27112705.0
2023-04-20,4.88,4.78,4.75,4.9,32353162.0
2023-04-21,4.81,4.66,4.62,4.82,42197195.0
2023-04-24,4.65,4.61,4.54,4.65,27079250.0
2023-04-25,4.59,4.56,4.46,4.6,33137075.0
2023-04-26,4.5,4.7,4.47,4.81,42164215.0
2023-04-27,4.69,4.71,4.61,4.79,30223460.0
2023-04-28,4.69,4.66,4.59,4.7,41381192.0
2023-05-04,4.64,4.63,4.5,4.68,36128782.0
2023-05-05,4.64,4.77,4.6,4.8,42811376.0
2023-05-08,4.75,4.75,4.56,4.77,44819229.0
2023-05-09,4.73,5.23,4.72,5.23,73246806.0
2023-05-10,5.34,5.06,4.93,5.34,113676956.0
2023-05-11,5.12,5.1,5.01,5.18,70187066.0
2023-05-12,5.09,5.01,4.97,5.2,52492407.0
2023-05-15,5.0,4.93,4.83,5.01,42740280.0
2023-05-16,4.94,4.86,4.86,5.03,39722358.0
2023-05-17,4.87,4.93,4.86,5.02,28601710.0
2023-05-18,4.94,4.9,4.85,5.03,28779164.0
2023-05-19,4.89,4.77,4.73,4.89,34977666.0
2023-05-22,4.75,4.82,4.7,4.82,27756400.0
2023-05-23,4.79,4.9,4.79,4.99,43402278.0
2023-05-24,4.86,4.69,4.64,4.87,37382032.0
2023-05-25,4.64,4.68,4.61,4.71,18050803.0
2023-05-26,4.68,4.91,4.68,4.93,36815190.0
2023-05-29,4.91,4.89,4.77,4.92,33112474.0
2023-05-30,4.84,5.02,4.75,5.06,34144276.0
2023-05-31,5.0,4.99,4.96,5.11,27307889.0
2023-06-01,5.0,4.83,4.82,5.01,28380644.0
2023-06-02,4.84,5.31,4.8,5.31,98753028.0
2023-06-05,5.15,5.12,5.08,5.18,60642014.0
2023-06-06,5.1,5.35,5.09,5.6,91544479.0
2023-06-07,5.42,5.47,5.32,5.6,83868354.0
2023-06-08,5.54,5.7,5.37,5.77,104480112.0
2023-06-09,5.62,5.54,5.45,5.63,59148971.0
2023-06-12,5.45,5.57,5.35,5.69,56938865.0
2023-06-13,5.61,5.56,5.53,5.85,52646209.0
2023-06-14,5.61,5.6,5.51,5.69,36830282.0
2023-06-15,5.58,5.44,5.41,5.66,44065722.0
2023-06-16,5.51,5.62,5.48,5.69,48911791.0
2023-06-19,5.61,5.46,5.41,5.69,35665761.0
2023-06-20,5.45,5.26,5.21,5.52,35570743.0
2023-06-21,5.2,5.14,5.11,5.33,34295336.0
