date,open,close,low,high,volume
2023-02-07,5.3,5.29,5.26,5.33,18557204.0
2023-02-08,5.29,5.33,5.27,5.33,24847089.0
2023-02-09,5.3,5.34,5.28,5.34,19446449.0
2023-02-10,5.33,5.35,5.31,5.38,19382495.0
2023-02-13,5.36,5.49,5.31,5.51,56860087.0
2023-02-14,5.52,5.47,5.43,5.54,28676132.0
2023-02-15,5.45,5.4,5.4,5.48,30469367.0
2023-02-16,5.44,5.41,5.37,5.58,59630975.0
2023-02-17,5.41,5.38,5.37,5.52,36265556.0
2023-02-20,5.4,5.43,5.39,5.47,35471572.0
2023-02-21,5.44,5.43,5.38,5.45,24280641.0
2023-02-22,5.4,5.4,5.38,5.43,19438119.0
2023-02-23,5.41,5.38,5.35,5.42,23115070.0
2023-02-24,5.37,5.34,5.34,5.39,12966699.0
2023-02-27,5.33,5.36,5.29,5.41,26856302.0
2023-02-28,5.36,5.43,5.34,5.45,35059134.0
2023-03-01,5.45,5.47,5.4,5.47,29135474.0
2023-03-02,5.46,5.51,5.45,5.54,30074137.0
2023-03-03,5.53,5.51,5.48,5.54,26378850.0
2023-03-06,5.53,5.49,5.48,5.6,28966182.0
2023-03-07,5.47,5.51,5.46,5.58,44771512.0
2023-03-08,5.49,5.49,5.45,5.54,18521059.0
2023-03-09,5.51,5.43,5.41,5.54,21028364.0
2023-03-10,5.4,5.35,5.35,5.43,19212009.0
2023-03-13,5.34,5.47,5.34,5.47,23424845.0
2023-03-14,5.46,5.43,5.42,5.52,24382495.0
2023-03-15,5.46,5.39,5.37,5.47,26341583.0
2023-03-16,5.4,5.28,5.27,5.41,28946765.0
2023-03-17,5.31,5.33,5.3,5.42,29401252.0
2023-03-20,5.34,5.27,5.26,5.4,36865396.0
2023-03-21,5.27,5.31,5.26,5.32,21282245.0
2023-03-22,5.31,5.29,5.27,5.35,20635952.0
2023-03-23,5.3,5.31,5.23,5.32,23926611.0
2023-03-24,5.3,5.24,5.23,5.41,47969794.0
2023-03-27,5.24,5.2,5.16,5.27,34983101.0
2023-03-28,5.19,5.09,5.09,5.21,45744860.0
2023-03-29,5.11,5.1,5.09,5.21,36239943.0
2023-03-30,5.09,5.21,5.08,5.22,74665349.0
2023-03-31,5.17,5.15,5.13,5.21,37892582.0
2023-04-03,5.16,5.39,5.15,5.4,80157696.0
2023-04-04,5.4,5.49,5.37,5.62,89066295.0
2023-04-06,5.49,5.46,5.42,5.5,35272501.0
2023-04-07,5.5,5.47,5.39,5.52,45682787.0
2023-04-10,5.46,5.4,5.37,5.47,40457297.0
2023-04-11,5.42,5.34,5.31,5.46,54099773.0
2023-04-12,5.35,5.3,5.28,5.39,38400491.0
2023-04-13,5.28,5.29,5.26,5.32,36440426.0
2023-04-14,5.31,5.3,5.25,5.35,34448904.0
2023-04-17,5.28,5.46,5.27,5.48,76981685.0
2023-04-18,5.44,5.46,5.38,5.47,42247675.0
2023-04-19,5.46,5.32,5.3,5.46,48794574.0
2023-04-20,5.33,5.31,5.27,5.33,26101724.0
2023-04-21,5.32,5.21,5.2,5.35,41250237.0
2023-04-24,5.23,5.17,5.1,5.27,44702625.0
2023-04-25,5.17,5.1,5.04,5.26,45379837.0
2023-04-26,5.09,5.13,5.07,5.18,31846025.0
2023-04-27,5.1,5.11,5.05,5.13,35869822.0
2023-04-28,5.12,5.18,5.08,5.19,35659156.0
2023-05-04,5.16,5.07,5.06,5.21,54132500.0
2023-05-05,5.08,5.08,5.05,5.12,34462175.0
2023-05-08,5.09,5.02,4.95,5.09,49459022.0
2023-05-09,5.03,5.06,5.02,5.13,50697757.0
2023-05-10,5.06,4.95,4.91,5.06,50323158.0
2023-05-11,4.95,4.95,4.92,4.96,21753200.0
2023-05-12,4.93,4.91,4.91,4.96,21243100.0
2023-05-15,4.91,4.94,4.85,4.94,28342263.0
2023-05-16,4.96,4.93,4.91,4.97,17286486.0
2023-05-17,4.93,4.89,4.87,4.95,24280384.0
2023-05-18,4.91,4.93,4.9,4.96,19148065.0
2023-05-19,4.93,4.95,4.88,4.97,17488897.0
2023-05-22,4.96,4.96,4.93,4.98,19045865.0
2023-05-23,4.96,4.88,4.88,4.97,22447800.0
2023-05-24,4.87,4.74,4.73,4.88,34973579.0
2023-05-25,4.74,4.72,4.68,4.75,20748642.0
2023-05-26,4.72,4.72,4.67,4.73,21196678.0
2023-05-29,4.8,4.76,4.74,4.88,25757620.0
2023-05-30,4.74,4.72,4.67,4.75,24000669.0
2023-05-31,4.71,4.67,4.67,4.75,34122679.0
2023-06-01,4.68,4.57,4.55,4.7,40941256.0
2023-06-02,4.56,4.64,4.56,4.65,28178661.0
2023-06-05,4.65,4.67,4.62,4.69,19185681.0
2023-06-06,4.69,4.67,4.63,4.71,24143828.0
2023-06-07,4.69,4.6,4.58,4.7,30771208.0
2023-06-08,4.6,4.7,4.57,4.7,33303322.0
2023-06-09,4.69,4.79,4.67,4.79,41069398.0
2023-06-12,4.76,4.75,4.71,4.8,27741774.0
2023-06-13,4.75,4.74,4.72,4.78,23231538.0
2023-06-14,4.79,4.7,4.69,4.79,24969394.0
2023-06-15,4.69,4.73,4.67,4.73,18769904.0
2023-06-16,4.75,4.79,4.74,4.8,31649989.0
2023-06-19,4.79,4.86,4.77,4.93,63539184.0
2023-06-20,4.88,4.76,4.75,4.88,24131125.0
2023-06-21,4.76,4.74,4.74,4.8,18906207.0
2023-06-26,4.72,4.66,4.63,4.72,26816725.0
2023-06-27,4.65,4.79,4.64,4.79,33880705.0
2023-06-28,4.8,4.85,4.75,4.86,22956655.0
2023-06-29,4.82,4.72,4.71,4.83,29112500.0
2023-06-30,4.73,4.76,4.71,4.77,16925500.0
2023-07-03,4.76,5.03,4.76,5.08,116622360.0
2023-07-04,5.01,5.08,4.98,5.09,43469976.0
2023-07-05,5.07,5.03,4.97,5.07,28225771.0
2023-07-06,5.02,5.03,4.99,5.13,28700940.0
2023-07-07,5.02,5.03,4.98,5.05,21424059.0
2023-07-10,5.04,5.03,4.97,5.06,22952120.0
2023-07-11,5.02,5.08,5.0,5.09,29941558.0
2023-07-12,4.98,4.77,4.7,4.98,188417321.0
2023-07-13,4.81,4.73,4.71,4.84,133757298.0
2023-07-14,4.74,4.71,4.7,4.76,75198321.0
2023-07-17,4.7,4.7,4.66,4.72,34480323.0
2023-07-18,4.7,4.79,4.68,4.82,88135417.0
2023-07-19,4.78,4.71,4.69,4.8,57322079.0
2023-07-20,4.72,4.7,4.69,4.75,48324294.0
2023-07-21,4.69,4.7,4.68,4.75,42772519.0
2023-07-24,4.71,4.74,4.69,4.79,88279576.0
2023-07-25,4.81,4.82,4.78,4.87,105244106.0
2023-07-26,4.81,4.77,4.74,4.82,53174172.0
2023-07-27,4.78,4.76,4.75,4.81,51115577.0
2023-07-28,4.75,4.82,4.74,4.83,65933276.0
2023-07-31,4.83,4.89,4.83,4.93,100592601.0
2023-08-01,4.89,4.86,4.83,4.94,69806279.0
2023-08-02,4.85,4.8,4.78,4.85,60532066.0
2023-08-03,4.79,4.83,4.75,4.83,50514176.0
2023-08-04,4.84,4.81,4.8,4.86,60257783.0
2023-08-07,4.8,4.79,4.76,4.8,38389304.0
2023-08-08,4.79,4.8,4.76,4.81,35746948.0
2023-08-09,4.79,4.76,4.75,4.8,43224510.0
2023-08-10,4.77,4.87,4.74,4.88,132935936.0
2023-08-11,4.87,4.75,4.73,4.94,126409829.0
2023-08-14,4.76,4.71,4.65,4.78,75359897.0
2023-08-15,4.71,4.64,4.6,4.71,65162510.0
2023-08-16,4.64,4.65,4.6,4.71,58239784.0
2023-08-17,4.63,4.64,4.58,4.65,44149426.0
2023-08-18,4.62,4.55,4.55,4.64,62436214.0
2023-08-21,4.54,4.39,4.37,4.55,82556945.0
2023-08-22,4.42,4.42,4.37,4.45,44796566.0
2023-08-23,4.42,4.36,4.35,4.43,33647048.0
2023-08-24,4.37,4.36,4.35,4.42,40615573.0
2023-08-25,4.36,4.32,4.3,4.37,48022273.0
2023-08-28,4.45,4.33,4.31,4.5,68010059.0
2023-08-29,4.32,4.38,4.31,4.4,52064368.0
2023-08-30,4.38,4.37,4.35,4.39,37772183.0
2023-08-31,4.37,4.34,4.33,4.39,71083790.0
2023-09-01,4.35,4.36,4.34,4.39,41395100.0
2023-09-04,4.38,4.4,4.33,4.4,51888146.0
2023-09-05,4.38,4.38,4.36,4.4,37532128.0
2023-09-06,4.37,4.32,4.31,4.38,63620804.0
2023-09-07,4.32,4.29,4.28,4.34,41537577.0
2023-09-08,4.28,4.26,4.23,4.28,38578519.0
