date,open,close,low,high,volume
2023-01-16,306.52,311.9,306.07,318.8,6599631.0
2023-01-17,313.98,306.0,304.12,313.98,4552584.0
2023-01-18,306.0,299.13,297.98,309.98,5564934.0
2023-01-19,298.91,298.48,292.96,300.75,4993541.0
2023-01-20,303.0,296.4,294.4,304.89,4997530.0
2023-01-30,300.0,296.93,290.8,300.5,7214426.0
2023-01-31,296.9,291.55,289.0,300.0,4863141.0
2023-02-01,291.55,290.93,285.29,292.9,5098959.0
2023-02-02,292.88,291.4,288.91,294.5,5231414.0
2023-02-03,288.0,286.58,281.0,290.0,5605146.0
2023-02-06,283.68,281.35,276.13,283.68,5374235.0
2023-02-07,282.84,284.54,281.5,285.52,3900585.0
2023-02-08,285.0,280.46,279.0,286.05,2966091.0
2023-02-09,281.0,289.0,280.0,289.0,5202589.0
2023-02-10,289.0,287.01,284.85,292.03,4146722.0
2023-02-13,283.44,296.7,283.0,299.58,7057481.0
2023-02-14,297.5,299.5,294.5,305.0,5053207.0
2023-02-15,298.22,297.02,295.42,302.0,3755623.0
2023-02-16,298.5,299.51,297.0,305.28,4773318.0
2023-02-17,298.78,294.0,294.0,304.43,4224399.0
2023-02-20,293.0,297.87,289.66,298.68,3906489.0
2023-02-21,296.05,292.27,289.0,298.59,3975024.0
2023-02-22,291.53,290.12,289.1,295.48,3106612.0
2023-02-23,290.06,289.0,285.29,291.99,2848671.0
2023-02-24,286.0,281.88,280.05,287.99,3891710.0
2023-02-27,280.08,283.75,280.0,286.49,4113080.0
2023-02-28,286.06,282.65,279.65,286.4,3032590.0
2023-03-01,282.23,284.3,280.38,285.99,3700641.0
2023-03-02,284.91,278.9,277.08,284.98,5541819.0
2023-03-03,280.3,275.58,274.0,281.85,4678571.0
2023-03-06,275.0,274.3,270.06,275.5,4079073.0
2023-03-07,273.92,266.65,266.0,273.98,6799584.0
2023-03-08,265.02,264.68,262.97,267.67,4397120.0
2023-03-09,266.33,263.49,260.11,266.65,4123988.0
2023-03-10,260.25,262.15,260.13,266.0,4168695.0
2023-03-13,264.0,271.2,263.18,272.98,7052596.0
2023-03-14,271.14,272.1,267.15,275.88,5717074.0
2023-03-15,278.01,268.1,268.0,279.01,4603414.0
2023-03-16,269.9,273.51,268.0,277.68,5924814.0
2023-03-17,274.0,267.23,265.5,275.0,6222951.0
2023-03-20,264.0,266.23,262.0,269.35,3514021.0
2023-03-21,266.9,272.35,265.5,275.0,4976857.0
2023-03-22,272.4,269.05,268.11,277.39,4106499.0
2023-03-23,268.34,271.11,267.0,272.88,3331216.0
2023-03-24,270.92,273.6,269.73,275.15,3245482.0
2023-03-27,273.62,271.49,269.66,273.62,2951495.0
2023-03-28,271.98,274.83,271.45,276.0,3168082.0
2023-03-29,277.22,273.99,271.57,277.25,2779455.0
2023-03-30,274.0,275.0,271.52,276.66,3393020.0
2023-03-31,275.0,272.4,272.0,278.53,4123178.0
2023-04-03,271.0,267.82,265.9,272.39,5680183.0
2023-04-04,267.77,267.36,263.77,268.88,6206688.0
2023-04-06,266.18,257.26,257.0,266.18,7004683.0
2023-04-07,255.03,252.39,250.3,257.0,8452528.0
2023-04-10,250.2,244.11,241.0,250.29,9829010.0
2023-04-11,245.9,245.56,245.08,252.0,8812822.0
2023-04-12,245.99,241.08,240.01,248.84,6701845.0
2023-04-13,241.0,246.67,239.09,250.0,7404078.0
2023-04-14,247.0,243.31,242.76,248.8,4524425.0
2023-04-17,243.81,245.0,243.78,246.81,5056783.0
2023-04-18,245.51,245.83,244.06,246.79,4469273.0
2023-04-19,246.8,244.69,243.2,247.0,3036028.0
2023-04-20,244.79,241.94,240.48,245.3,3125236.0
2023-04-21,242.0,238.87,238.02,242.88,4365422.0
2023-04-24,238.0,236.23,234.8,239.79,5079256.0
2023-04-25,237.97,240.78,234.8,241.0,4623248.0
2023-04-26,240.78,240.06,238.57,243.5,3426490.0
2023-04-27,240.33,244.12,237.5,245.0,5120470.0
2023-04-28,252.0,248.46,247.3,256.76,8446908.0
2023-05-04,248.0,239.01,239.0,250.99,6480536.0
2023-05-05,239.01,240.4,236.58,240.69,3763291.0
2023-05-08,240.4,234.7,233.9,241.0,5598913.0
2023-05-09,234.41,241.32,231.61,243.49,6766742.0
2023-05-10,240.5,237.55,236.88,241.25,3536049.0
2023-05-11,240.0,236.07,235.76,241.24,2632810.0
2023-05-12,235.0,233.8,233.65,237.9,3099830.0
2023-05-15,232.1,235.33,231.29,235.5,2624546.0
2023-05-16,235.34,233.5,232.4,235.87,2270292.0
2023-05-17,233.5,230.2,229.17,234.43,3459827.0
2023-05-18,230.88,227.14,225.16,230.97,4344408.0
2023-05-19,225.99,232.28,223.0,232.66,5755558.0
2023-05-22,220.0,224.99,209.05,225.73,19794719.0
