date,open,close,low,high,volume
2023-02-07,3.44,3.44,3.43,3.45,50144817.0
2023-02-08,3.45,3.44,3.43,3.45,31407714.0
2023-02-09,3.43,3.45,3.43,3.45,37810864.0
2023-02-10,3.45,3.44,3.44,3.45,30264763.0
2023-02-13,3.45,3.44,3.43,3.45,43453274.0
2023-02-14,3.45,3.45,3.44,3.46,50172200.0
2023-02-15,3.46,3.44,3.44,3.46,27798247.0
2023-02-16,3.44,3.43,3.43,3.46,53640010.0
2023-02-17,3.44,3.42,3.42,3.45,44356799.0
2023-02-20,3.43,3.45,3.42,3.45,55811905.0
2023-02-21,3.45,3.46,3.44,3.46,81562600.0
2023-02-22,3.45,3.43,3.43,3.45,55686564.0
2023-02-23,3.44,3.43,3.43,3.44,34554724.0
2023-02-24,3.43,3.41,3.41,3.44,51203141.0
2023-02-27,3.41,3.4,3.4,3.42,40370273.0
2023-02-28,3.4,3.41,3.4,3.42,39666714.0
2023-03-01,3.41,3.43,3.4,3.44,54758255.0
2023-03-02,3.43,3.43,3.42,3.44,64751100.0
2023-03-03,3.43,3.46,3.43,3.46,100327299.0
2023-03-06,3.46,3.44,3.43,3.46,80029881.0
2023-03-07,3.44,3.45,3.43,3.49,169121363.0
2023-03-08,3.44,3.44,3.42,3.45,70391870.0
2023-03-09,3.44,3.43,3.43,3.46,57078608.0
2023-03-10,3.43,3.4,3.4,3.44,61866946.0
2023-03-13,3.39,3.4,3.38,3.41,80342335.0
2023-03-14,3.39,3.38,3.37,3.4,60903895.0
2023-03-15,3.39,3.39,3.38,3.4,46569294.0
2023-03-16,3.39,3.4,3.38,3.43,83394256.0
2023-03-17,3.41,3.39,3.39,3.43,104504612.0
2023-03-20,3.39,3.4,3.39,3.43,86472206.0
2023-03-21,3.41,3.4,3.4,3.43,58867737.0
2023-03-22,3.41,3.42,3.4,3.43,61039049.0
2023-03-23,3.42,3.46,3.42,3.46,94762237.0
2023-03-24,3.46,3.44,3.44,3.46,57992075.0
2023-03-27,3.45,3.43,3.42,3.46,58594493.0
2023-03-28,3.44,3.44,3.42,3.45,55746672.0
2023-03-29,3.44,3.43,3.43,3.46,51739343.0
2023-03-30,3.44,3.48,3.43,3.48,91083138.0
2023-03-31,3.47,3.45,3.44,3.48,61889629.0
2023-04-03,3.45,3.45,3.44,3.46,59828226.0
2023-04-04,3.46,3.47,3.45,3.47,51214215.0
2023-04-06,3.47,3.46,3.45,3.47,32701967.0
2023-04-07,3.45,3.46,3.45,3.46,26289714.0
2023-04-10,3.46,3.46,3.45,3.46,35630179.0
2023-04-11,3.46,3.45,3.45,3.46,42740887.0
2023-04-12,3.46,3.47,3.45,3.47,42370929.0
2023-04-13,3.47,3.48,3.46,3.49,60168129.0
2023-04-14,3.48,3.48,3.47,3.49,51218620.0
2023-04-17,3.48,3.52,3.47,3.52,74014278.0
2023-04-18,3.51,3.57,3.51,3.58,107736732.0
2023-04-19,3.57,3.57,3.56,3.62,96787374.0
2023-04-20,3.58,3.61,3.56,3.61,85436556.0
2023-04-21,3.61,3.56,3.55,3.62,101056907.0
2023-04-24,3.56,3.56,3.56,3.6,70104795.0
2023-04-25,3.57,3.62,3.56,3.62,101930284.0
2023-04-26,3.62,3.59,3.56,3.62,75567901.0
2023-04-27,3.59,3.62,3.59,3.62,73050430.0
2023-04-28,3.61,3.63,3.6,3.65,82607712.0
2023-05-04,3.66,3.99,3.65,3.99,535321365.0
2023-05-05,4.09,4.15,4.05,4.24,842587792.0
2023-05-08,4.13,4.44,4.13,4.52,912082306.0
2023-05-09,4.44,4.3,4.27,4.48,680695941.0
2023-05-10,4.3,4.18,4.12,4.32,442514136.0
2023-05-11,4.15,4.15,4.14,4.25,241886937.0
2023-05-12,4.13,4.09,4.08,4.18,204890746.0
2023-05-15,4.09,4.09,3.97,4.11,244456110.0
2023-05-16,4.1,4.06,4.04,4.14,173968885.0
2023-05-17,4.05,4.04,4.0,4.08,111931843.0
2023-05-18,4.06,4.06,4.04,4.12,172311116.0
2023-05-19,4.06,4.03,4.0,4.06,140080025.0
2023-05-22,4.02,4.05,4.02,4.07,132892918.0
2023-05-23,4.05,3.98,3.97,4.08,134974894.0
2023-05-24,3.98,3.91,3.9,3.98,188118109.0
2023-05-25,3.89,3.91,3.87,3.92,113068922.0
2023-05-26,3.92,3.9,3.85,3.94,97994487.0
2023-05-29,3.91,3.94,3.9,3.97,100864900.0
2023-05-30,3.93,3.92,3.9,3.96,93157739.0
2023-05-31,3.92,3.96,3.9,3.97,93995729.0
2023-06-01,3.94,3.91,3.89,3.95,96304908.0
2023-06-02,3.92,3.93,3.9,3.94,67288669.0
2023-06-05,3.93,4.0,3.91,4.01,97775327.0
2023-06-06,3.99,3.96,3.95,4.03,80001777.0
2023-06-07,3.96,3.98,3.96,4.01,57140655.0
2023-06-08,3.99,4.05,3.95,4.06,111527767.0
2023-06-09,4.04,4.01,4.0,4.06,76548765.0
2023-06-12,4.02,3.96,3.96,4.02,87274401.0
2023-06-13,3.96,3.96,3.94,3.98,61590485.0
2023-06-14,3.97,3.93,3.92,3.98,82628612.0
2023-06-15,3.93,3.94,3.92,3.95,53827912.0
2023-06-16,3.94,3.94,3.93,3.97,84094426.0
2023-06-19,3.94,3.9,3.9,3.95,78857094.0
2023-06-20,3.91,3.9,3.89,3.92,61434424.0
