date,open,close,low,high,volume
2023-02-06,4.43,4.38,4.35,4.43,2335374.0
2023-02-07,4.4,4.41,4.36,4.41,3175715.0
2023-02-08,4.43,4.35,4.34,4.43,2923735.0
2023-02-09,4.37,4.46,4.36,4.47,5795639.0
2023-02-10,4.47,4.47,4.43,4.51,4307043.0
2023-02-13,4.53,4.49,4.45,4.53,3584064.0
2023-02-14,4.5,4.47,4.45,4.53,2638574.0
2023-02-15,4.49,4.58,4.47,4.61,8868122.0
2023-02-16,4.53,4.43,4.4,4.59,7772747.0
2023-02-17,4.42,4.35,4.34,4.47,5142093.0
2023-02-20,4.39,4.39,4.32,4.4,2744034.0
2023-02-21,4.41,4.41,4.38,4.45,3531346.0
2023-02-22,4.41,4.39,4.38,4.43,1914942.0
2023-02-23,4.41,4.4,4.36,4.43,2358014.0
2023-02-24,4.4,4.38,4.37,4.43,2169317.0
2023-02-27,4.37,4.31,4.3,4.38,2625019.0
2023-02-28,4.32,4.35,4.32,4.39,2217707.0
2023-03-01,4.36,4.6,4.36,4.64,17126831.0
2023-03-02,4.59,4.55,4.52,4.64,6340029.0
2023-03-03,4.58,4.56,4.5,4.59,4439345.0
2023-03-06,4.57,4.57,4.54,4.59,3386420.0
2023-03-07,4.57,4.46,4.44,4.59,4975683.0
2023-03-08,4.45,4.57,4.43,4.57,4910509.0
2023-03-09,4.56,4.58,4.54,4.63,5163129.0
2023-03-10,4.59,4.57,4.54,4.61,3667461.0
2023-03-13,4.59,4.55,4.49,4.6,3789625.0
2023-03-14,4.54,4.69,4.5,4.71,10612101.0
2023-03-15,4.67,4.63,4.6,4.68,8217618.0
2023-03-16,4.63,4.55,4.54,4.67,5445451.0
2023-03-17,4.59,4.64,4.57,4.67,5192317.0
2023-03-20,4.69,4.6,4.6,4.69,4264026.0
2023-03-21,4.63,4.62,4.56,4.64,4283830.0
2023-03-22,4.63,4.7,4.6,4.71,7735435.0
2023-03-23,4.69,4.74,4.65,4.74,4892306.0
2023-03-24,4.75,4.78,4.69,4.84,9838309.0
2023-03-27,4.8,4.75,4.69,4.85,7011576.0
2023-03-28,4.81,4.67,4.66,4.81,4879810.0
2023-03-29,4.7,4.72,4.62,4.76,5293577.0
2023-03-30,4.78,4.72,4.66,4.78,4795389.0
2023-03-31,4.79,4.7,4.65,4.79,5082728.0
2023-04-03,4.7,4.75,4.7,4.78,5204029.0
2023-04-04,4.75,4.85,4.74,4.88,10029006.0
2023-04-06,4.88,5.15,4.85,5.28,24521320.0
2023-04-07,5.11,5.19,5.07,5.25,12543134.0
2023-04-10,5.19,5.13,5.08,5.39,15100759.0
2023-04-11,5.1,5.15,5.08,5.21,9124613.0
2023-04-12,5.18,5.14,5.11,5.2,5037661.0
2023-04-13,5.14,4.94,4.94,5.15,12883859.0
2023-04-14,4.97,5.0,4.86,5.0,8016116.0
2023-04-17,4.96,4.93,4.9,5.03,5596169.0
