date,open,close,low,high,volume
2023-01-16,120.2,121.58,119.19,125.03,18780902.0
2023-01-17,121.61,121.7,119.28,123.8,11830154.0
2023-01-18,122.0,121.7,120.01,123.2,9649253.0
2023-01-19,121.7,120.1,119.67,122.88,11787353.0
2023-01-20,124.98,128.55,122.28,128.55,30483804.0
2023-01-30,131.0,130.9,128.6,135.0,25234813.0
2023-01-31,130.02,130.0,127.31,132.0,15178154.0
2023-02-01,130.0,126.04,122.6,130.0,27982543.0
2023-02-02,126.04,124.25,123.46,126.8,16226331.0
2023-02-03,123.77,122.94,121.0,124.77,14201616.0
2023-02-06,122.3,121.39,119.56,123.3,14713504.0
2023-02-07,122.3,119.99,118.4,124.0,16376398.0
2023-02-08,119.85,120.85,119.6,123.48,13309760.0
2023-02-09,120.08,122.91,117.77,125.19,22396711.0
2023-02-10,121.49,120.6,119.73,122.24,11529166.0
2023-02-13,119.73,120.91,119.52,122.13,9531004.0
2023-02-14,121.5,119.48,116.52,121.76,17879758.0
2023-02-15,119.99,116.39,115.99,121.36,18801198.0
2023-02-16,116.8,115.78,114.86,118.19,13203180.0
2023-02-17,115.22,112.22,112.0,115.85,15463340.0
2023-02-20,112.29,118.83,112.08,119.0,24320029.0
2023-02-21,118.0,117.6,114.53,118.36,17747138.0
2023-02-22,116.08,117.64,116.03,121.14,15586783.0
2023-02-23,117.62,122.28,117.62,122.78,25124337.0
2023-02-24,122.0,120.7,119.57,122.58,12106138.0
2023-02-27,119.38,120.01,117.2,123.5,15244830.0
2023-02-28,119.8,119.6,118.3,120.54,9293774.0
2023-03-01,119.09,115.4,114.18,119.8,22576911.0
2023-03-02,115.5,113.25,111.77,116.2,19611532.0
2023-03-03,113.81,112.41,112.0,114.98,12066583.0
2023-03-06,112.92,118.88,109.8,119.5,34197693.0
2023-03-07,117.95,119.99,117.0,121.28,22233399.0
2023-03-08,119.8,115.98,115.35,120.8,18471084.0
2023-03-09,115.06,114.79,113.61,117.01,12052696.0
2023-03-10,114.5,113.98,111.83,115.6,15195468.0
2023-03-13,112.6,111.41,110.68,114.8,16544447.0
2023-03-14,111.0,105.72,102.1,111.9,45933488.0
2023-03-15,106.01,104.92,103.71,108.87,22428882.0
2023-03-16,103.02,98.43,97.27,104.39,43855054.0
