date,open,close,low,high,volume
2023-01-16,29.06,29.78,29.03,30.18,70538556.0
2023-01-17,29.79,31.04,29.67,31.3,75035306.0
2023-01-18,30.99,30.8,30.72,31.16,33701760.0
2023-01-19,30.8,31.0,30.52,31.09,28039415.0
2023-01-20,31.07,31.09,30.9,31.43,30586823.0
2023-01-30,32.03,32.64,31.9,33.29,96629607.0
2023-01-31,32.66,32.48,32.21,32.98,35712673.0
2023-02-01,32.49,33.11,32.26,33.21,48989587.0
2023-02-02,33.13,32.63,32.61,33.48,39514599.0
2023-02-03,32.51,32.78,31.89,33.07,48332291.0
2023-02-06,32.28,31.92,31.65,32.56,56937923.0
2023-02-07,32.09,31.74,31.6,32.23,35235395.0
2023-02-08,31.81,31.61,31.45,32.15,33620930.0
2023-02-09,31.48,32.44,31.43,32.48,44329759.0
2023-02-10,32.3,32.13,31.98,32.55,30056808.0
2023-02-13,31.77,32.96,31.73,33.02,55097698.0
2023-02-14,32.96,32.98,32.69,33.1,32635530.0
2023-02-15,33.03,33.23,32.88,33.6,35209202.0
2023-02-16,33.21,33.03,32.77,34.0,56823264.0
2023-02-17,33.03,31.75,31.68,33.38,46261068.0
2023-02-20,31.6,31.3,30.33,31.75,72295634.0
2023-02-21,31.27,31.46,31.14,31.8,34513345.0
2023-02-22,31.11,30.76,30.36,31.2,50228304.0
2023-02-23,30.78,31.71,30.68,32.3,72418403.0
2023-02-24,31.78,31.0,30.85,31.78,43673896.0
2023-02-27,30.99,30.0,29.8,31.16,78645155.0
2023-02-28,29.98,29.94,29.75,30.5,45971647.0
2023-03-01,30.02,30.9,29.95,30.93,61036588.0
2023-03-02,30.8,30.51,30.46,30.95,31817692.0
2023-03-03,30.65,30.25,30.0,30.78,38698398.0
2023-03-06,30.25,30.01,29.8,30.32,35000307.0
2023-03-07,29.92,29.33,29.2,29.97,40845941.0
2023-03-08,29.11,29.13,28.95,29.25,34728239.0
2023-03-09,29.2,29.28,28.93,29.42,30362550.0
2023-03-10,29.0,28.8,28.75,29.2,34635287.0
2023-03-13,28.68,28.8,28.43,28.93,34155660.0
2023-03-14,28.8,28.33,27.8,28.84,56423009.0
2023-03-15,28.5,28.74,28.43,29.28,46008327.0
2023-03-16,28.45,27.72,27.68,28.65,52927147.0
2023-03-17,28.01,27.59,27.5,28.32,44719431.0
2023-03-20,27.6,27.9,27.2,28.29,65925939.0
2023-03-21,28.0,28.24,27.71,28.24,36474283.0
2023-03-22,28.25,28.86,28.11,28.96,49779626.0
2023-03-23,28.8,29.33,28.65,29.85,77009087.0
2023-03-24,29.88,31.3,29.83,31.51,178939932.0
2023-03-27,31.3,31.0,30.5,31.9,102554393.0
2023-03-28,30.89,29.77,29.63,30.98,81846188.0
2023-03-29,30.16,30.2,30.0,30.65,52126517.0
2023-03-30,30.74,30.45,29.85,30.99,48236586.0
2023-03-31,30.0,30.31,29.8,30.54,41466970.0
2023-04-03,30.31,30.58,30.19,30.72,51652955.0
2023-04-04,30.6,30.77,30.45,31.07,66931935.0
2023-04-06,30.4,31.3,30.27,31.95,83632969.0
2023-04-07,31.13,31.1,30.9,31.65,46884107.0
2023-04-10,31.1,30.73,30.51,31.96,62084313.0
2023-04-11,30.21,30.46,30.08,30.85,43822431.0
2023-04-12,31.06,32.02,31.06,32.1,120619408.0
2023-04-13,31.76,30.53,30.43,31.97,75410575.0
2023-04-14,30.61,30.57,30.17,30.75,41788319.0
2023-04-17,30.4,29.69,29.48,30.4,72851507.0
2023-04-18,29.3,29.53,29.09,29.75,41243979.0
2023-04-19,29.5,28.87,28.72,29.57,55095752.0
2023-04-20,28.92,28.62,28.39,29.19,50549073.0
2023-04-21,28.89,27.72,27.62,29.25,75759346.0
2023-04-24,27.72,27.0,26.83,27.84,82220066.0
2023-04-25,26.9,26.02,25.76,27.05,82043574.0
2023-04-26,26.05,26.64,26.03,27.28,72671744.0
2023-04-27,26.37,25.15,25.0,26.38,140127870.0
2023-04-28,26.2,26.1,25.78,26.74,107272065.0
2023-05-04,26.05,25.62,25.49,26.07,58950401.0
2023-05-05,25.62,25.84,25.38,25.91,53480969.0
2023-05-08,26.0,25.6,25.46,26.04,50652277.0
2023-05-09,25.61,26.39,25.27,26.88,97037768.0
2023-05-10,26.15,26.6,25.9,26.65,65214842.0
2023-05-11,26.6,26.53,26.38,26.97,48851384.0
2023-05-12,26.39,26.38,26.15,26.53,38044793.0
2023-05-15,26.42,26.8,26.15,26.85,53980041.0
2023-05-16,27.38,26.86,26.66,27.5,64127707.0
2023-05-17,26.99,27.67,26.88,27.8,83929067.0
2023-05-18,27.66,27.5,27.41,28.14,68120744.0
2023-05-19,28.3,28.12,27.78,28.53,96738168.0
2023-05-22,28.1,27.85,27.64,28.43,50307828.0
2023-05-23,27.78,27.66,27.53,28.12,37006559.0
2023-05-24,27.44,27.84,27.32,28.18,44226302.0
2023-05-25,27.74,27.68,27.4,27.96,33423023.0
2023-05-26,27.63,27.45,27.07,27.67,34547899.0
2023-05-29,27.6,27.35,27.2,27.79,32551244.0
2023-05-30,27.26,27.65,26.85,27.66,46957979.0
2023-05-31,27.59,27.3,27.15,27.84,47560752.0
2023-06-01,27.31,28.5,27.27,28.88,120197793.0
2023-06-02,28.99,28.79,28.38,29.22,94942253.0
2023-06-05,28.78,28.35,28.21,28.8,56034452.0
2023-06-06,27.71,26.27,26.15,27.79,140328774.0
2023-06-07,26.35,27.16,26.35,27.75,108675864.0
2023-06-08,27.18,27.41,26.78,27.57,57765789.0
2023-06-09,27.29,27.18,26.54,27.48,59389481.0
2023-06-12,27.25,27.49,27.18,27.88,67019753.0
2023-06-13,27.47,28.76,27.46,28.88,93738175.0
2023-06-14,28.92,28.64,28.47,29.49,69816936.0
2023-06-15,28.65,28.4,28.03,28.76,48026379.0
2023-06-16,28.42,29.64,28.31,29.74,118649259.0
2023-06-19,29.56,29.89,29.38,30.1,78032600.0
2023-06-20,30.68,31.58,30.61,32.08,226956843.0
2023-06-21,31.8,30.4,30.4,31.93,96394178.0
2023-06-26,30.0,30.35,29.67,31.2,84499610.0
2023-06-27,30.28,31.46,29.72,31.72,109838146.0
2023-06-28,31.39,30.48,30.0,31.39,87905214.0
2023-06-29,30.21,32.41,30.21,32.9,144123872.0
2023-06-30,32.83,32.45,32.3,33.93,120342772.0
2023-07-03,32.95,33.68,32.95,34.53,201650552.0
2023-07-04,33.12,34.01,32.89,34.37,97004476.0
2023-07-05,34.0,33.69,33.39,34.2,62726268.0
2023-07-06,33.38,33.25,32.71,33.74,86829863.0
2023-07-07,33.25,33.31,32.69,33.59,44579232.0
2023-07-10,33.21,32.65,32.48,33.5,58155225.0
2023-07-11,32.81,33.24,32.7,33.47,48394601.0
2023-07-12,33.13,32.75,32.63,33.54,41870909.0
2023-07-13,32.95,34.42,32.91,34.69,89363886.0
2023-07-14,34.35,34.17,34.0,34.83,53069973.0
2023-07-17,34.19,34.06,34.0,35.2,71549761.0
2023-07-18,34.4,34.34,33.93,35.32,71988594.0
2023-07-19,33.9,33.56,33.23,34.4,63282889.0
2023-07-20,33.75,32.37,32.24,33.94,74544600.0
2023-07-21,32.36,32.01,31.7,32.5,57125139.0
2023-07-24,31.85,32.03,31.57,32.64,35711005.0
2023-07-25,32.65,32.06,31.92,32.9,54752377.0
2023-07-26,31.8,32.07,31.4,32.28,41985166.0
2023-07-27,32.05,31.36,31.21,32.22,58780734.0
2023-07-28,31.32,31.82,31.15,32.04,50915697.0
2023-07-31,31.65,32.32,31.65,32.8,68780458.0
2023-08-01,32.35,33.25,31.94,33.75,86763095.0
2023-08-02,33.03,33.35,32.92,33.77,41519239.0
2023-08-03,33.05,33.83,33.05,34.89,74095959.0
2023-08-04,33.81,33.74,33.58,34.48,38377406.0
2023-08-07,33.37,34.13,32.93,34.38,49821142.0
2023-08-08,34.07,34.82,34.06,35.58,75784522.0
2023-08-09,34.6,34.18,33.8,34.72,37449532.0
2023-08-10,34.03,33.99,33.73,34.37,34524640.0
2023-08-11,34.25,33.1,33.0,34.3,49359786.0
2023-08-14,32.67,32.55,31.9,33.0,70165577.0
2023-08-15,33.0,32.5,32.1,33.35,42218508.0
2023-08-16,32.32,31.84,31.71,32.48,43318674.0
2023-08-17,31.69,31.86,31.25,31.97,43366150.0
2023-08-18,31.84,31.01,31.0,31.88,43675057.0
2023-08-21,31.02,30.33,30.31,31.15,41548152.0
2023-08-22,30.6,31.71,30.22,32.1,58193694.0
2023-08-23,31.55,31.14,31.0,31.7,39744539.0
2023-08-24,31.46,31.45,31.21,32.06,52626514.0
2023-08-25,31.11,31.0,30.63,31.45,31907835.0
2023-08-28,33.59,32.06,31.78,33.59,62866013.0
2023-08-29,31.83,32.39,31.66,32.98,76747838.0
2023-08-30,32.7,32.9,32.7,33.6,61280304.0
2023-08-31,32.9,33.0,32.5,33.1,39628290.0
2023-09-01,33.13,32.7,32.5,33.24,25219991.0
2023-09-04,32.88,33.13,32.7,33.32,38897009.0
2023-09-05,33.04,31.32,31.12,33.1,91597522.0
2023-09-06,31.27,31.24,30.71,31.38,39771086.0
2023-09-07,30.7,29.94,28.8,30.7,125971813.0
2023-09-08,29.5,29.35,28.89,29.8,65188500.0
2023-09-11,29.17,29.85,28.5,30.1,77118443.0
2023-09-12,29.78,30.25,29.57,30.35,50320540.0
2023-09-13,29.6,29.0,28.86,29.91,68996163.0
2023-09-14,29.29,28.69,28.68,29.36,49421078.0
2023-09-15,28.7,28.5,28.22,28.95,52678735.0
2023-09-18,28.31,29.25,28.25,29.81,62047778.0
2023-09-19,29.25,29.25,29.02,29.55,31931203.0
2023-09-20,29.24,29.21,29.1,29.51,23972755.0
2023-09-21,29.01,28.9,28.81,29.29,26629785.0
2023-09-22,29.03,30.15,28.66,30.2,61965517.0
2023-09-25,30.15,29.92,29.85,30.5,30974484.0
2023-09-26,29.93,29.69,29.6,30.18,28269672.0
2023-09-27,29.51,29.93,29.5,30.15,30031913.0
2023-09-28,30.14,29.82,29.64,30.25,29161102.0
2023-10-09,29.78,31.21,29.3,31.58,65072303.0
2023-10-10,31.21,30.96,30.88,31.5,38217229.0
2023-10-11,31.0,31.82,31.0,31.9,55629843.0
2023-10-12,32.2,32.1,31.85,32.3,36150069.0
2023-10-13,32.1,31.95,31.66,32.68,38753915.0
2023-10-16,31.97,31.82,31.19,32.03,38156831.0
2023-10-17,31.79,31.65,31.4,31.93,36870564.0
2023-10-18,31.92,31.7,31.1,32.0,28479927.0
2023-10-19,31.44,31.01,30.93,31.81,42308154.0
2023-10-20,30.79,30.71,30.54,31.35,26233866.0
2023-10-23,31.9,31.62,30.2,32.22,72228776.0
2023-10-24,32.16,31.34,30.49,32.22,64979522.0
2023-10-25,31.6,31.16,31.09,31.89,46601324.0
