date,open,close,low,high,volume
2023-02-07,5.26,5.28,5.26,5.29,19597986.0
2023-02-08,5.29,5.27,5.25,5.3,15950391.0
2023-02-09,5.26,5.28,5.25,5.3,18607437.0
2023-02-10,5.28,5.29,5.27,5.33,23391800.0
2023-02-13,5.3,5.33,5.29,5.34,26289907.0
2023-02-14,5.34,5.31,5.3,5.34,15466005.0
2023-02-15,5.32,5.28,5.26,5.32,18895084.0
2023-02-16,5.28,5.23,5.22,5.31,27668837.0
2023-02-17,5.24,5.22,5.21,5.26,26845238.0
2023-02-20,5.22,5.28,5.22,5.29,20836955.0
2023-02-21,5.28,5.31,5.27,5.32,21407845.0
2023-02-22,5.3,5.3,5.27,5.31,12189866.0
2023-02-23,5.3,5.28,5.26,5.31,17153777.0
2023-02-24,5.29,5.26,5.25,5.3,14335264.0
2023-02-27,5.26,5.27,5.25,5.29,12288775.0
2023-02-28,5.28,5.32,5.27,5.32,26499560.0
2023-03-01,5.34,5.35,5.32,5.35,27126732.0
2023-03-02,5.34,5.38,5.33,5.4,31176490.0
2023-03-03,5.38,5.48,5.37,5.51,58611174.0
2023-03-06,5.5,5.46,5.45,5.52,29119849.0
2023-03-07,5.45,5.42,5.4,5.52,31997870.0
2023-03-08,5.4,5.42,5.36,5.45,19789823.0
2023-03-09,5.44,5.39,5.37,5.45,12851980.0
2023-03-10,5.37,5.37,5.36,5.42,18643033.0
2023-03-13,5.34,5.45,5.34,5.46,27577820.0
2023-03-14,5.44,5.41,5.41,5.51,26521391.0
2023-03-15,5.43,5.55,5.39,5.57,49106764.0
2023-03-16,5.54,5.56,5.54,5.63,36118742.0
2023-03-17,5.57,5.59,5.55,5.63,33779198.0
2023-03-20,5.58,5.57,5.54,5.65,32123582.0
2023-03-21,5.56,5.55,5.49,5.59,35276492.0
2023-03-22,5.56,5.56,5.52,5.58,18528827.0
2023-03-23,5.54,5.62,5.52,5.63,21632252.0
2023-03-24,5.61,5.55,5.53,5.61,20960400.0
2023-03-27,5.58,5.52,5.49,5.58,28197888.0
2023-03-28,5.55,5.55,5.51,5.59,18926812.0
2023-03-29,5.55,5.55,5.52,5.59,17443481.0
2023-03-30,5.54,5.57,5.49,5.58,17967397.0
2023-03-31,5.57,5.54,5.53,5.61,20128971.0
2023-04-03,5.54,5.49,5.47,5.55,30737518.0
2023-04-04,5.48,5.55,5.44,5.59,35967150.0
2023-04-06,5.55,5.54,5.51,5.57,14768199.0
2023-04-07,5.53,5.49,5.46,5.54,18109401.0
2023-04-10,5.48,5.47,5.44,5.48,11701991.0
2023-04-11,5.48,5.47,5.42,5.48,15325244.0
2023-04-12,5.47,5.57,5.46,5.58,25184183.0
2023-04-13,5.55,5.57,5.54,5.63,18141252.0
2023-04-14,5.6,5.58,5.53,5.61,15715515.0
2023-04-17,5.58,5.65,5.57,5.66,28327074.0
2023-04-18,5.7,5.73,5.66,5.79,37231521.0
2023-04-19,5.73,5.73,5.67,5.78,26368490.0
2023-04-20,5.73,5.7,5.63,5.75,22352030.0
2023-04-21,5.7,5.66,5.64,5.76,29008601.0
2023-04-24,5.63,5.6,5.59,5.67,22016330.0
2023-04-25,5.62,5.65,5.58,5.68,24810948.0
2023-04-26,5.64,5.56,5.5,5.64,29564120.0
2023-04-27,5.56,5.6,5.53,5.63,19501360.0
2023-04-28,5.61,5.73,5.6,5.75,38743352.0
2023-05-04,5.65,5.79,5.56,5.81,53356426.0
2023-05-05,5.8,5.76,5.67,5.83,38820472.0
2023-05-08,5.76,5.87,5.76,5.9,45918211.0
2023-05-09,5.91,5.85,5.82,5.99,55514069.0
2023-05-10,5.74,5.67,5.65,5.86,40706972.0
2023-05-11,5.71,5.69,5.65,5.74,25188485.0
2023-05-12,5.69,5.69,5.66,5.76,23779130.0
2023-05-15,5.67,5.67,5.56,5.71,29306183.0
2023-05-16,5.67,5.6,5.58,5.68,17132500.0
2023-05-17,5.57,5.49,5.48,5.61,33403004.0
2023-05-18,5.48,5.52,5.47,5.62,23955744.0
2023-05-19,5.52,5.44,5.44,5.53,18258671.0
2023-05-22,5.43,5.42,5.4,5.46,21170547.0
2023-05-23,5.41,5.33,5.33,5.43,19035947.0
2023-05-24,5.32,5.23,5.23,5.33,23094856.0
2023-05-25,5.22,5.23,5.2,5.24,15894014.0
2023-05-26,5.24,5.25,5.18,5.25,14086542.0
2023-05-29,5.24,5.3,5.23,5.35,21871791.0
2023-05-30,5.29,5.31,5.23,5.33,13515379.0
2023-05-31,5.31,5.27,5.25,5.32,22167433.0
2023-06-01,5.28,5.26,5.26,5.31,16346759.0
2023-06-02,5.27,5.29,5.27,5.31,13901772.0
2023-06-05,5.31,5.3,5.28,5.31,10657285.0
2023-06-06,5.3,5.24,5.23,5.32,17326508.0
2023-06-07,5.25,5.38,5.25,5.38,24024483.0
2023-06-08,5.37,5.43,5.35,5.47,23720387.0
2023-06-09,5.42,5.4,5.39,5.45,21316676.0
2023-06-12,5.4,5.34,5.33,5.43,12944041.0
2023-06-13,5.34,5.38,5.34,5.38,11118442.0
2023-06-14,5.37,5.35,5.34,5.39,10729109.0
2023-06-15,5.35,5.34,5.28,5.36,11530740.0
2023-06-16,5.33,5.35,5.32,5.37,13163600.0
2023-06-19,5.35,5.26,5.25,5.35,16083727.0
2023-06-20,5.26,5.19,5.19,5.27,19429468.0
2023-06-21,5.19,5.17,5.16,5.21,13746606.0
2023-06-26,5.16,5.05,5.05,5.16,22522376.0
2023-06-27,5.06,5.17,5.06,5.18,12417000.0
2023-06-28,5.19,5.2,5.14,5.22,12646450.0
2023-06-29,5.21,5.2,5.18,5.21,10885872.0
2023-06-30,5.2,5.25,5.18,5.25,12722709.0
2023-07-03,5.24,5.26,5.21,5.26,13284500.0
2023-07-04,5.25,5.23,5.21,5.26,9276188.0
2023-07-05,5.23,5.21,5.2,5.23,7279800.0
2023-07-06,5.21,5.17,5.15,5.21,8826339.0
2023-07-07,5.18,5.25,5.16,5.25,14371711.0
2023-07-10,5.24,5.23,5.22,5.26,7700238.0
2023-07-11,5.25,5.25,5.23,5.26,8605768.0
2023-07-12,5.26,5.21,5.19,5.26,7534241.0
2023-07-13,5.21,5.25,5.21,5.26,7398272.0
2023-07-14,5.25,5.24,5.23,5.26,8927936.0
2023-07-17,5.23,5.25,5.2,5.25,9263550.0
2023-07-18,5.25,5.25,5.22,5.26,8240205.0
2023-07-19,5.24,5.3,5.24,5.3,12727172.0
2023-07-20,5.3,5.25,5.24,5.32,9072000.0
2023-07-21,5.25,5.25,5.23,5.28,8627579.0
2023-07-24,5.24,5.27,5.24,5.29,10079801.0
2023-07-25,5.29,5.31,5.28,5.31,11964201.0
2023-07-26,5.32,5.32,5.3,5.34,10460575.0
2023-07-27,5.33,5.32,5.3,5.35,10949410.0
2023-07-28,5.33,5.39,5.31,5.4,19096335.0
2023-07-31,5.39,5.42,5.38,5.44,21526817.0
2023-08-01,5.41,5.45,5.4,5.46,21148920.0
2023-08-02,5.46,5.43,5.4,5.46,14688886.0
2023-08-03,5.44,5.42,5.37,5.44,12959201.0
2023-08-04,5.44,5.42,5.41,5.47,18684627.0
2023-08-07,5.42,5.34,5.32,5.43,16778870.0
2023-08-08,5.34,5.34,5.32,5.36,10611201.0
2023-08-09,5.32,5.33,5.32,5.35,9302354.0
2023-08-10,5.33,5.38,5.33,5.39,15387046.0
2023-08-11,5.28,5.18,5.18,5.29,18282492.0
2023-08-14,5.15,5.18,5.13,5.2,21255160.0
2023-08-15,5.18,5.22,5.16,5.23,12856099.0
2023-08-16,5.21,5.19,5.16,5.22,8719801.0
2023-08-17,5.17,5.18,5.13,5.2,14072104.0
2023-08-18,5.18,5.2,5.17,5.27,15516050.0
2023-08-21,5.21,5.17,5.16,5.24,13469671.0
2023-08-22,5.16,5.18,5.14,5.21,15746214.0
2023-08-23,5.18,5.15,5.15,5.22,13826546.0
2023-08-24,5.15,5.07,5.07,5.18,16434590.0
2023-08-25,5.06,5.08,5.04,5.13,18521206.0
2023-08-28,5.26,5.15,5.13,5.28,32411116.0
