date,open,close,low,high,volume
2023-01-16,73.9,75.25,73.9,75.46,2532389.0
2023-01-17,75.55,76.31,75.37,77.2,2496503.0
2023-01-18,76.1,76.45,76.1,76.86,1740198.0
2023-01-19,76.18,77.39,76.18,77.53,1995446.0
2023-01-20,77.5,77.4,76.94,77.93,1824935.0
2023-01-30,78.29,77.98,77.67,79.0,2808341.0
2023-01-31,77.96,76.31,76.22,77.98,2572017.0
2023-02-01,76.7,79.77,76.7,79.8,5887434.0
2023-02-02,79.77,80.18,79.3,80.88,3818986.0
2023-02-03,80.19,80.32,79.17,80.5,2317490.0
2023-02-06,79.76,79.15,78.76,80.0,1934271.0
2023-02-07,79.25,79.95,79.16,80.06,1439009.0
2023-02-08,79.99,79.2,79.15,82.0,2580550.0
2023-02-09,79.2,83.96,78.49,84.34,7085441.0
2023-02-10,83.5,85.13,83.46,87.8,7622551.0
2023-02-13,85.12,85.1,84.26,85.68,2887794.0
2023-02-14,85.1,84.39,84.08,86.23,2814799.0
2023-02-15,84.72,86.51,83.9,86.87,3649052.0
2023-02-16,86.5,83.95,83.44,86.91,3901655.0
2023-02-17,83.96,81.51,81.51,84.6,3351109.0
2023-02-20,81.51,83.32,81.0,83.57,2887004.0
2023-02-21,83.38,82.92,82.23,84.84,2142317.0
2023-02-22,82.45,82.17,81.79,83.4,2319456.0
2023-02-23,82.17,82.0,81.51,82.66,1624965.0
2023-02-24,82.21,80.9,80.74,82.44,2600873.0
2023-02-27,80.8,79.49,79.39,80.96,2560235.0
2023-02-28,79.94,79.86,79.18,81.96,3694357.0
2023-03-01,79.9,81.8,79.8,82.48,3783693.0
2023-03-02,81.8,81.29,81.07,82.3,2590489.0
2023-03-03,82.82,81.6,80.87,83.3,3198124.0
2023-03-06,82.17,81.2,81.0,82.78,2642361.0
2023-03-07,80.8,78.76,78.58,81.54,3051731.0
2023-03-08,78.76,79.5,78.33,79.88,1935190.0
2023-03-09,79.47,79.65,78.86,80.08,1841697.0
2023-03-10,79.19,78.15,78.08,80.12,2634334.0
2023-03-13,78.13,78.5,77.0,78.79,2532141.0
2023-03-14,78.2,78.28,76.66,78.84,3006823.0
2023-03-15,78.79,81.09,78.79,83.16,6761366.0
2023-03-16,80.68,80.4,80.08,81.58,3581526.0
2023-03-17,81.28,82.1,81.1,82.8,4045154.0
2023-03-20,83.11,86.47,83.0,87.75,9963759.0
2023-03-21,86.06,87.79,86.0,91.18,13420530.0
2023-03-22,88.0,91.12,88.0,91.5,10917933.0
2023-03-23,91.44,98.86,91.0,99.28,16769315.0
2023-03-24,98.98,96.36,94.5,99.38,9892336.0
2023-03-27,96.37,95.6,94.28,98.5,7863553.0
2023-03-28,94.46,91.49,91.19,94.61,7703719.0
