date,open,close,low,high,volume
2023-01-16,91.11,98.18,90.9,99.9,50166642.0
2023-01-17,98.0,95.66,94.32,98.7,32638692.0
2023-01-18,95.23,94.73,93.88,95.5,13731720.0
2023-01-19,94.54,97.49,93.48,98.8,28892907.0
2023-01-20,97.2,97.5,96.6,99.5,15915816.0
2023-01-30,100.0,96.34,96.08,100.0,21305543.0
2023-01-31,96.6,93.25,93.03,98.35,23588529.0
2023-02-01,93.35,93.88,92.01,93.98,16193902.0
2023-02-02,94.15,95.0,92.8,97.43,20555523.0
2023-02-03,94.23,93.8,92.98,94.96,11065636.0
2023-02-06,92.6,91.44,89.51,92.61,24729930.0
2023-02-07,91.92,91.7,90.69,93.24,12981211.0
2023-02-08,92.0,90.73,90.55,93.39,11806184.0
2023-02-09,90.08,91.32,90.0,91.6,10084163.0
2023-02-10,91.26,89.77,88.88,91.5,15613918.0
2023-02-13,89.0,89.3,88.12,91.1,18800949.0
2023-02-14,89.22,89.08,87.94,89.84,14269395.0
2023-02-15,89.21,86.95,86.5,89.39,20028273.0
2023-02-16,87.4,86.1,85.57,88.18,17990789.0
2023-02-17,85.8,85.21,85.1,86.9,15506923.0
2023-02-20,85.58,86.22,84.19,86.29,18901723.0
2023-02-21,86.22,85.26,84.68,86.46,15796308.0
2023-02-22,84.52,83.9,83.74,85.1,15043892.0
2023-02-23,83.3,84.08,83.3,85.38,14975133.0
2023-02-24,84.06,82.66,82.55,84.07,15249105.0
2023-02-27,82.3,81.9,81.56,83.5,15622755.0
2023-02-28,81.9,82.68,81.61,82.76,14297689.0
2023-03-01,82.35,83.82,81.01,84.06,25248006.0
2023-03-02,83.83,83.45,82.9,84.01,13877254.0
2023-03-03,83.98,83.25,83.13,85.54,22003107.0
2023-03-06,83.01,82.0,81.5,83.62,22287251.0
2023-03-07,82.0,81.2,81.03,83.29,17690733.0
2023-03-08,80.5,79.95,79.5,80.89,18097350.0
2023-03-09,80.2,80.75,80.11,81.52,16559852.0
2023-03-10,79.8,80.22,78.83,81.17,17574211.0
2023-03-13,79.99,78.97,77.85,80.0,25003609.0
2023-03-14,78.63,79.02,78.27,80.22,16599646.0
2023-03-15,79.68,78.3,78.17,80.71,17047421.0
2023-03-16,77.7,76.27,75.89,78.35,26053926.0
2023-03-17,76.88,74.15,73.88,77.0,35185932.0
2023-03-20,74.58,74.0,72.79,75.21,30792768.0
2023-03-21,75.06,80.26,75.05,80.51,56523997.0
2023-03-22,80.48,81.3,80.1,82.47,38669476.0
2023-03-23,80.72,80.28,79.69,82.51,28061401.0
2023-03-24,80.01,80.14,79.88,81.9,20340143.0
2023-03-27,80.97,82.03,78.71,83.01,35898990.0
2023-03-28,82.0,81.22,80.58,82.0,17852545.0
2023-03-29,81.95,80.14,79.98,81.95,16954264.0
2023-03-30,80.31,81.49,79.5,81.78,20109999.0
2023-03-31,81.5,79.5,78.74,81.69,29547937.0
2023-04-03,79.18,77.86,77.08,79.18,32575512.0
2023-04-04,78.0,77.8,75.9,78.1,35426746.0
2023-04-06,77.5,78.6,76.88,78.66,21426798.0
2023-04-07,78.5,83.82,77.88,83.99,47728235.0
2023-04-10,84.42,84.61,83.42,85.46,35297457.0
2023-04-11,85.0,83.8,82.42,85.39,25907438.0
2023-04-12,83.73,82.93,82.28,84.27,18928785.0
2023-04-13,82.94,86.18,81.61,86.52,44408538.0
2023-04-14,86.88,85.8,85.22,88.83,40725397.0
2023-04-17,85.09,85.62,84.5,86.93,22242205.0
2023-04-18,81.03,80.82,79.01,81.73,52923501.0
2023-04-19,80.29,79.36,78.74,81.2,32953224.0
2023-04-20,79.36,78.13,77.55,80.58,26504383.0
2023-04-21,77.75,76.41,76.3,78.15,23033478.0
2023-04-24,77.0,75.0,74.38,77.5,25892049.0
2023-04-25,75.01,67.5,67.5,75.01,72162967.0
2023-04-26,66.89,68.33,66.51,69.19,38025078.0
2023-04-27,68.33,67.12,66.4,68.71,31454856.0
2023-04-28,67.22,67.53,66.8,68.5,24206869.0
2023-05-04,67.71,67.26,67.08,68.28,20199751.0
2023-05-05,67.2,66.47,66.0,67.2,15539925.0
2023-05-08,66.47,67.72,65.65,68.37,26281497.0
2023-05-09,67.01,66.49,66.04,67.34,18260410.0
2023-05-10,66.25,66.6,65.16,67.11,18074622.0
2023-05-11,67.1,67.79,66.54,69.1,31514262.0
2023-05-12,67.55,66.22,66.06,68.0,18941330.0
2023-05-15,66.0,69.03,65.82,69.2,25316075.0
2023-05-16,68.87,68.84,68.05,69.22,15813697.0
2023-05-17,68.71,67.8,67.47,68.71,13652759.0
2023-05-18,67.8,66.82,66.52,68.15,14325907.0
2023-05-19,66.74,67.2,66.0,67.65,12992409.0
2023-05-22,67.8,68.4,66.89,68.88,20170663.0
2023-05-23,68.35,69.18,68.3,70.45,23968889.0
2023-05-24,68.75,68.8,68.5,69.75,17168463.0
2023-05-25,68.5,67.82,67.27,69.02,16610930.0
2023-05-26,67.81,66.02,66.0,67.81,19658442.0
2023-05-29,66.56,66.79,65.66,66.88,18419052.0
2023-05-30,66.32,66.5,64.26,67.05,22581698.0
2023-05-31,66.3,65.0,64.12,67.1,29061303.0
2023-06-01,64.5,67.1,64.3,68.16,35410346.0
2023-06-02,67.6,67.84,66.0,68.47,21421564.0
2023-06-05,67.84,66.09,65.6,67.84,19583536.0
2023-06-06,66.1,64.45,64.44,66.26,17657763.0
2023-06-07,65.09,63.28,62.88,65.18,21879018.0
2023-06-08,63.18,64.11,62.42,64.71,19272790.0
2023-06-09,64.11,67.44,63.8,67.49,41657930.0
2023-06-12,67.35,67.71,66.58,68.6,23051833.0
2023-06-13,67.94,68.81,67.85,69.27,19081809.0
2023-06-14,68.24,67.66,67.35,68.57,16275559.0
2023-06-15,68.05,70.9,68.01,71.11,34399405.0
2023-06-16,70.93,71.81,70.91,72.45,29055318.0
2023-06-19,71.49,69.8,69.59,71.79,22693478.0
2023-06-20,69.8,68.95,68.95,70.83,26829811.0
2023-06-21,68.25,63.3,62.88,68.67,66026702.0
2023-06-26,62.69,64.11,62.5,64.96,24948997.0
2023-06-27,64.07,63.7,63.24,64.74,16318975.0
2023-06-28,63.73,62.64,62.4,63.85,17741477.0
