date,open,close,low,high,volume
2023-02-07,5.04,5.02,5.0,5.07,196935117.0
2023-02-08,5.02,4.85,4.83,5.03,397361458.0
2023-02-09,4.83,4.94,4.81,4.98,352908246.0
2023-02-10,4.92,4.98,4.89,5.03,276007189.0
2023-02-13,4.95,5.04,4.95,5.08,287935352.0
2023-02-14,5.04,4.96,4.92,5.09,242703051.0
2023-02-15,4.99,5.05,4.97,5.19,470439051.0
2023-02-16,5.01,5.21,5.01,5.49,806053399.0
2023-02-17,5.2,4.92,4.92,5.26,470581666.0
2023-02-20,4.94,5.29,4.92,5.35,686227808.0
2023-02-21,5.28,5.47,5.23,5.47,636505547.0
2023-02-22,5.4,5.31,5.26,5.42,456996332.0
2023-02-23,5.3,5.19,5.15,5.31,336449424.0
2023-02-24,5.17,5.16,5.1,5.22,287705138.0
2023-02-27,5.13,5.09,5.03,5.18,225995670.0
2023-02-28,5.21,5.28,5.17,5.43,553934294.0
2023-03-01,5.25,5.81,5.24,5.81,1182212393.0
2023-03-02,5.86,5.95,5.78,5.99,1090787544.0
2023-03-03,5.87,6.07,5.78,6.24,972772565.0
2023-03-06,6.1,6.05,5.96,6.29,758007850.0
2023-03-07,6.0,5.88,5.83,6.16,691613096.0
2023-03-08,5.81,6.07,5.81,6.08,567645085.0
2023-03-09,5.91,6.0,5.77,6.2,960780512.0
2023-03-10,5.93,5.74,5.72,6.09,847069532.0
2023-03-13,5.7,6.05,5.7,6.15,977258800.0
2023-03-14,6.04,6.18,5.99,6.45,1136247237.0
2023-03-15,6.2,6.0,5.93,6.27,733374960.0
2023-03-16,5.94,5.86,5.83,6.04,530308556.0
2023-03-17,5.87,6.15,5.82,6.15,836920761.0
2023-03-20,6.12,5.56,5.54,6.16,1077584235.0
2023-03-21,5.55,5.58,5.46,5.68,588664253.0
2023-03-22,5.55,5.67,5.47,5.7,410408398.0
2023-03-23,5.62,5.77,5.55,5.78,513901320.0
2023-03-24,5.7,5.5,5.42,5.72,728502267.0
2023-03-27,5.48,5.4,5.27,5.52,528344333.0
2023-03-28,5.4,5.53,5.4,5.6,540706234.0
2023-03-29,5.51,5.46,5.3,5.51,477903166.0
2023-03-30,5.41,5.29,5.21,5.51,510787873.0
2023-03-31,5.29,5.42,5.27,5.46,416861170.0
2023-04-03,5.38,5.56,5.31,5.6,605166323.0
2023-04-04,5.55,5.7,5.52,5.84,740541483.0
2023-04-06,5.63,5.57,5.5,5.63,422789347.0
2023-04-07,5.53,5.56,5.53,5.67,300326801.0
2023-04-10,5.57,5.55,5.49,5.7,378851514.0
2023-04-11,5.53,5.51,5.39,5.55,337391149.0
2023-04-12,5.49,5.93,5.47,5.95,840753014.0
2023-04-13,5.86,5.75,5.67,5.91,462537631.0
2023-04-14,5.75,5.8,5.71,5.93,373591679.0
2023-04-17,5.75,5.88,5.68,5.94,422561879.0
2023-04-18,5.85,6.07,5.75,6.13,585812179.0
2023-04-19,5.95,5.73,5.7,5.98,893927894.0
2023-04-20,5.7,5.72,5.6,5.77,468359955.0
2023-04-21,5.71,5.51,5.5,5.76,497448063.0
2023-04-24,5.51,5.48,5.43,5.58,320766062.0
2023-04-25,5.48,5.47,5.34,5.52,367389816.0
2023-04-26,5.43,5.32,5.27,5.46,306624378.0
2023-04-27,5.3,5.35,5.26,5.39,254473816.0
2023-04-28,5.35,5.44,5.33,5.45,263770967.0
2023-05-04,5.4,5.44,5.33,5.49,303620087.0
2023-05-05,5.55,5.49,5.43,5.67,399867796.0
2023-05-08,5.48,5.66,5.44,5.73,517943838.0
2023-05-09,5.64,5.48,5.47,5.66,404691903.0
2023-05-10,5.45,5.46,5.38,5.55,252912467.0
2023-05-11,5.47,5.35,5.31,5.48,237672690.0
2023-05-12,5.34,5.26,5.23,5.42,216982466.0
2023-05-15,5.25,5.16,5.0,5.26,367265224.0
2023-05-16,5.16,5.1,5.07,5.22,184163794.0
2023-05-17,5.05,4.99,4.94,5.07,284380357.0
2023-05-18,4.99,5.03,4.98,5.1,202285223.0
2023-05-19,5.03,4.99,4.96,5.06,165404589.0
2023-05-22,5.0,4.98,4.97,5.03,135069481.0
2023-05-23,5.0,4.85,4.83,5.0,256455753.0
2023-05-24,4.84,4.77,4.75,4.85,217440427.0
2023-05-25,4.76,4.76,4.65,4.82,310796091.0
2023-05-26,4.74,4.77,4.71,4.81,211221631.0
2023-05-29,4.8,4.81,4.78,4.88,230222740.0
2023-05-30,4.79,4.91,4.77,4.91,259093445.0
2023-05-31,4.89,4.92,4.86,4.97,189777349.0
2023-06-01,4.9,5.02,4.88,5.05,254080370.0
2023-06-02,5.03,5.05,5.01,5.12,183068329.0
2023-06-05,5.04,5.06,5.03,5.12,164740273.0
2023-06-06,5.05,5.04,5.02,5.14,204986020.0
2023-06-07,5.05,5.11,5.01,5.12,193012355.0
2023-06-08,5.1,5.18,5.04,5.2,239675101.0
2023-06-09,5.17,5.31,5.14,5.31,404531283.0
2023-06-12,5.22,5.22,5.15,5.27,303038690.0
2023-06-13,5.18,5.17,5.1,5.22,214726729.0
2023-06-14,5.16,5.1,5.08,5.19,186419366.0
2023-06-15,5.13,5.07,5.05,5.16,148092316.0
2023-06-16,5.08,5.07,5.05,5.12,144266861.0
2023-06-19,5.07,5.2,5.03,5.24,252357520.0
2023-06-20,5.18,5.05,5.04,5.19,229681472.0
2023-06-21,5.04,4.83,4.83,5.05,268172905.0
2023-06-26,4.8,4.75,4.73,4.85,204074375.0
2023-06-27,4.76,4.93,4.74,4.97,221635790.0
2023-06-28,4.92,4.83,4.76,4.92,191071441.0
2023-06-29,4.8,4.83,4.76,4.86,181563612.0
2023-06-30,4.81,4.8,4.76,4.87,205738532.0
2023-07-03,4.8,4.91,4.77,4.97,239232778.0
2023-07-04,4.89,4.9,4.87,4.93,123392832.0
2023-07-05,4.9,4.83,4.82,4.98,157467172.0
2023-07-06,4.82,4.81,4.79,4.87,122304132.0
2023-07-07,4.76,4.69,4.67,4.76,167469942.0
2023-07-10,4.7,4.68,4.65,4.72,103228624.0
2023-07-11,4.69,4.72,4.68,4.74,109798736.0
2023-07-12,4.72,4.58,4.58,4.75,176902705.0
2023-07-13,4.61,4.65,4.6,4.66,173253207.0
2023-07-14,4.66,5.12,4.66,5.12,763756745.0
2023-07-17,5.25,5.28,5.18,5.33,780878453.0
2023-07-18,5.17,5.27,5.16,5.35,472292694.0
2023-07-19,5.25,5.23,5.19,5.29,300521336.0
2023-07-20,5.24,5.12,5.09,5.27,323465596.0
2023-07-21,5.11,5.14,5.07,5.18,217906984.0
2023-07-24,5.09,5.18,5.06,5.3,265128771.0
2023-07-25,5.28,5.23,5.16,5.33,300202354.0
2023-07-26,5.23,5.14,5.11,5.23,184010337.0
2023-07-27,5.11,5.08,5.06,5.16,196048286.0
2023-07-28,5.06,5.3,5.05,5.33,439807179.0
2023-07-31,5.34,5.16,5.13,5.34,461814215.0
2023-08-01,5.15,5.14,5.08,5.18,273793435.0
2023-08-02,5.13,5.1,5.07,5.14,154414814.0
2023-08-03,5.08,5.1,5.06,5.12,154569005.0
2023-08-04,5.11,5.48,5.1,5.61,969765885.0
2023-08-07,5.36,5.3,5.27,5.42,518124678.0
2023-08-08,5.32,5.28,5.26,5.38,305264278.0
2023-08-09,5.28,5.24,5.21,5.3,231347234.0
2023-08-10,5.26,5.32,5.22,5.35,353366971.0
2023-08-11,5.29,5.26,5.25,5.55,591613430.0
2023-08-14,5.16,5.4,5.12,5.46,507181270.0
2023-08-15,5.38,5.32,5.27,5.42,280928747.0
2023-08-16,5.3,5.18,5.09,5.31,320284684.0
2023-08-17,5.15,5.2,5.08,5.22,244319276.0
2023-08-18,5.18,5.06,5.05,5.22,260377447.0
2023-08-21,5.06,5.11,5.04,5.22,278051004.0
2023-08-22,5.22,5.5,5.2,5.56,868489744.0
2023-08-23,5.45,5.42,5.4,5.55,466480345.0
2023-08-24,5.46,5.26,5.24,5.48,463722469.0
2023-08-25,5.17,5.12,5.1,5.2,389893592.0
2023-08-28,5.38,5.23,5.2,5.45,448322006.0
2023-08-29,5.21,5.32,5.19,5.43,370383764.0
2023-08-30,5.31,5.25,5.16,5.35,362824242.0
2023-08-31,5.22,5.21,5.15,5.27,231916390.0
2023-09-01,5.21,5.2,5.16,5.24,163288311.0
2023-09-04,5.23,5.31,5.18,5.39,322186172.0
