date,open,close,low,high,volume
2023-02-07,3.43,3.43,3.42,3.44,5407701.0
2023-02-08,3.45,3.4,3.4,3.45,8358005.0
2023-02-09,3.41,3.43,3.4,3.43,5521200.0
2023-02-10,3.43,3.43,3.41,3.45,8134200.0
2023-02-13,3.43,3.43,3.42,3.44,11443120.0
2023-02-14,3.44,3.43,3.42,3.45,8673600.0
2023-02-15,3.43,3.44,3.42,3.44,8396501.0
2023-02-16,3.44,3.4,3.39,3.46,15931714.0
2023-02-17,3.4,3.39,3.39,3.42,13306003.0
2023-02-20,3.4,3.44,3.4,3.44,12398065.0
2023-02-21,3.44,3.46,3.44,3.48,16366200.0
2023-02-22,3.45,3.46,3.44,3.47,7831154.0
2023-02-23,3.47,3.46,3.44,3.48,7762328.0
2023-02-24,3.46,3.47,3.45,3.48,12644800.0
2023-02-27,3.47,3.47,3.46,3.5,11888800.0
2023-02-28,3.48,3.5,3.46,3.5,12132334.0
2023-03-01,3.5,3.52,3.49,3.52,14127182.0
2023-03-02,3.51,3.56,3.51,3.59,25610662.0
2023-03-03,3.57,3.6,3.55,3.6,21167917.0
2023-03-06,3.6,3.6,3.58,3.61,17782460.0
2023-03-07,3.6,3.58,3.57,3.64,22158902.0
2023-03-08,3.57,3.61,3.57,3.62,15417414.0
2023-03-09,3.63,3.61,3.58,3.63,13590602.0
2023-03-10,3.6,3.58,3.56,3.61,18152800.0
2023-03-13,3.58,3.61,3.56,3.62,15108349.0
2023-03-14,3.62,3.6,3.56,3.63,17572000.0
2023-03-15,3.61,3.65,3.58,3.65,17465838.0
2023-03-16,3.63,3.61,3.59,3.65,22779370.0
2023-03-17,3.63,3.65,3.61,3.66,17435121.0
2023-03-20,3.65,3.6,3.58,3.66,20608366.0
2023-03-21,3.57,3.49,3.47,3.59,52645449.0
2023-03-22,3.48,3.48,3.46,3.5,19690100.0
2023-03-23,3.48,3.47,3.45,3.48,15443900.0
2023-03-24,3.48,3.45,3.44,3.48,16968965.0
2023-03-27,3.45,3.43,3.41,3.46,14155700.0
2023-03-28,3.44,3.41,3.41,3.44,10383700.0
2023-03-29,3.43,3.39,3.39,3.43,11321800.0
2023-03-30,3.39,3.37,3.34,3.4,16993768.0
2023-03-31,3.38,3.39,3.36,3.39,10399321.0
2023-04-03,3.39,3.42,3.38,3.42,12891818.0
2023-04-04,3.43,3.43,3.4,3.45,16542977.0
2023-04-06,3.43,3.41,3.41,3.43,7521854.0
2023-04-07,3.41,3.41,3.4,3.42,7354700.0
2023-04-10,3.42,3.37,3.37,3.42,12182170.0
2023-04-11,3.38,3.39,3.37,3.4,9678200.0
2023-04-12,3.39,3.44,3.39,3.45,14912166.0
2023-04-13,3.44,3.45,3.43,3.47,13069054.0
2023-04-14,3.46,3.46,3.43,3.47,9335001.0
2023-04-17,3.46,3.49,3.44,3.5,13297989.0
2023-04-18,3.5,3.5,3.47,3.5,9653164.0
2023-04-19,3.49,3.5,3.47,3.52,12022299.0
2023-04-20,3.49,3.51,3.46,3.51,12093077.0
2023-04-21,3.51,3.46,3.46,3.53,15913320.0
2023-04-24,3.46,3.47,3.44,3.5,16443392.0
2023-04-25,3.47,3.47,3.42,3.5,17632174.0
2023-04-26,3.49,3.54,3.47,3.56,38605647.0
2023-04-27,3.53,3.59,3.53,3.6,27528870.0
2023-04-28,3.6,3.75,3.59,3.76,65249486.0
2023-05-04,3.79,3.91,3.76,3.93,72505134.0
2023-05-05,3.9,3.94,3.84,3.96,56067001.0
2023-05-08,3.96,4.06,3.91,4.14,68191919.0
2023-05-09,4.08,4.0,3.98,4.13,64081795.0
2023-05-10,3.99,3.95,3.94,4.06,41214702.0
2023-05-11,3.99,3.94,3.92,3.99,22923001.0
2023-05-12,3.94,3.95,3.92,4.02,20640908.0
2023-05-15,3.94,3.95,3.84,3.97,30771435.0
2023-05-16,3.95,3.89,3.86,3.95,17298518.0
2023-05-17,3.88,3.85,3.83,3.9,18770570.0
2023-05-18,3.86,3.82,3.8,3.87,19897240.0
2023-05-19,3.85,3.76,3.74,3.86,20818008.0
2023-05-22,3.77,3.73,3.71,3.78,21742500.0
2023-05-23,3.73,3.68,3.67,3.75,19397400.0
2023-05-24,3.68,3.6,3.6,3.68,23591584.0
2023-05-25,3.61,3.64,3.59,3.64,15705058.0
2023-05-26,3.63,3.64,3.6,3.66,14656302.0
2023-05-29,3.65,3.68,3.65,3.72,17001500.0
2023-05-30,3.67,3.69,3.64,3.71,15256511.0
2023-05-31,3.69,3.7,3.67,3.73,14347199.0
2023-06-01,3.71,3.67,3.66,3.74,15685102.0
2023-06-02,3.68,3.69,3.67,3.72,10976181.0
2023-06-05,3.69,3.72,3.68,3.74,13034002.0
2023-06-06,3.72,3.67,3.65,3.73,15989881.0
2023-06-07,3.67,3.77,3.66,3.77,18261527.0
2023-06-08,3.76,3.79,3.73,3.8,15717600.0
2023-06-09,3.79,3.75,3.75,3.82,14334492.0
2023-06-12,3.75,3.71,3.69,3.75,15553500.0
2023-06-13,3.71,3.68,3.66,3.74,14918400.0
2023-06-14,3.68,3.63,3.63,3.69,11892816.0
2023-06-15,3.64,3.62,3.6,3.65,13741989.0
2023-06-16,3.63,3.62,3.62,3.67,16507716.0
2023-06-19,3.63,3.56,3.56,3.63,18226000.0
2023-06-20,3.57,3.53,3.53,3.58,15268915.0
2023-06-21,3.54,3.52,3.52,3.56,10804900.0
2023-06-26,3.52,3.51,3.48,3.56,16165192.0
2023-06-27,3.51,3.62,3.51,3.63,17693956.0
2023-06-28,3.61,3.67,3.59,3.68,16782151.0
2023-06-29,3.67,3.66,3.64,3.68,11163200.0
2023-06-30,3.65,3.67,3.64,3.69,10936990.0
2023-07-03,3.66,3.68,3.66,3.7,13207199.0
2023-07-04,3.68,3.64,3.63,3.7,12768887.0
2023-07-05,3.64,3.64,3.63,3.67,9057983.0
2023-07-06,3.64,3.64,3.61,3.66,10997600.0
