date,open,close,low,high,volume
2023-01-16,61.3,61.5,60.48,62.1,12236694.0
2023-01-17,61.51,62.14,61.2,62.96,10271800.0
2023-01-18,62.5,62.14,61.41,62.7,6527588.0
2023-01-19,61.99,62.97,61.4,63.0,8335129.0
2023-01-20,63.0,64.65,62.99,64.65,7412722.0
2023-01-30,65.22,59.84,58.88,66.15,22652052.0
2023-01-31,57.6,55.41,54.1,57.6,28987831.0
2023-02-01,55.33,56.38,55.33,56.77,11403355.0
2023-02-02,56.99,56.53,56.02,57.15,10995677.0
2023-02-03,56.45,56.51,55.55,57.09,8596596.0
2023-02-06,56.52,56.88,56.31,57.16,8059709.0
2023-02-07,56.77,56.88,56.6,57.06,5802536.0
2023-02-08,57.02,57.13,57.02,58.79,9904154.0
2023-02-09,56.82,60.96,56.24,61.09,20851589.0
2023-02-10,61.49,60.9,60.5,63.36,17694779.0
2023-02-13,60.02,62.85,59.67,63.3,17669282.0
2023-02-14,62.73,62.8,60.98,63.68,13856684.0
2023-02-15,63.3,65.55,62.09,65.59,16177267.0
2023-02-16,65.7,62.89,62.66,67.8,18000728.0
2023-02-17,62.12,61.05,60.65,62.89,13830800.0
2023-02-20,61.52,61.1,59.88,61.84,9130154.0
2023-02-21,61.01,58.28,57.35,61.44,17640278.0
2023-02-22,57.97,58.18,57.77,59.04,8094559.0
2023-02-23,57.95,57.72,57.41,58.57,6047917.0
2023-02-24,58.0,58.33,57.9,59.15,8370847.0
2023-02-27,58.31,58.0,57.5,59.28,7362996.0
2023-02-28,58.65,57.77,57.07,59.27,7712337.0
2023-03-01,57.38,57.48,56.58,58.31,9656617.0
2023-03-02,57.49,56.86,56.6,58.1,8160904.0
2023-03-03,57.48,57.62,56.81,57.97,11028922.0
2023-03-06,57.79,57.4,56.68,58.24,11699764.0
2023-03-07,57.3,56.17,56.12,57.68,9033301.0
2023-03-08,56.1,55.9,55.4,56.45,8060788.0
2023-03-09,55.85,56.74,55.66,57.15,10357796.0
2023-03-10,56.09,55.88,55.42,56.77,7606128.0
2023-03-13,55.6,55.52,54.65,56.15,7276131.0
2023-03-14,55.06,55.99,54.65,56.19,13646567.0
2023-03-15,56.6,56.07,56.0,57.79,14047165.0
2023-03-16,55.92,56.31,55.66,57.38,12396454.0
2023-03-17,56.38,57.92,55.55,58.69,23753985.0
2023-03-20,59.01,62.59,59.01,63.75,43331935.0
2023-03-21,62.6,62.06,60.91,64.41,22877909.0
2023-03-22,61.59,63.13,61.5,65.1,35754290.0
2023-03-23,63.21,69.0,63.21,69.0,54561189.0
2023-03-24,69.5,70.17,69.07,72.57,49553886.0
2023-03-27,70.29,68.59,67.41,71.77,28767659.0
2023-03-28,68.1,64.48,64.0,69.25,30458075.0
2023-03-29,64.51,68.24,63.25,70.3,33590320.0
2023-03-30,70.25,70.0,68.16,72.33,38919273.0
2023-03-31,69.27,69.52,67.06,69.84,26545120.0
2023-04-03,71.8,71.53,68.24,71.87,44447253.0
