date,open,close,low,high,volume
2023-02-07,47.98,47.05,46.6,48.25,7127938.0
2023-02-08,46.9,46.34,46.05,47.18,4926952.0
2023-02-09,46.31,46.32,45.99,47.36,4325309.0
2023-02-10,46.26,46.44,45.9,46.86,2656340.0
2023-02-13,46.44,46.81,46.06,47.21,4071702.0
2023-02-14,47.0,46.54,46.2,47.38,2986684.0
2023-02-15,46.7,46.1,45.88,46.99,3197111.0
2023-02-16,46.26,45.39,44.87,46.88,4199764.0
2023-02-17,45.68,45.68,45.0,46.05,4111821.0
2023-02-20,46.0,45.74,44.89,46.13,3179850.0
2023-02-21,46.21,47.39,46.21,48.74,8998657.0
2023-02-22,47.39,51.08,47.39,52.0,10943574.0
2023-02-23,50.66,51.6,49.83,52.66,7633655.0
2023-02-24,51.32,53.36,51.32,53.7,8152476.0
2023-02-27,53.37,51.48,51.43,54.88,7790037.0
2023-02-28,51.8,52.98,51.6,53.85,7750993.0
2023-03-01,52.91,52.61,51.7,53.44,5500420.0
2023-03-02,52.6,53.05,51.75,53.78,5104473.0
2023-03-03,52.97,54.88,52.58,55.49,8495193.0
2023-03-06,54.86,54.5,52.89,55.49,6053025.0
2023-03-07,54.42,53.77,53.6,55.32,4814112.0
2023-03-08,53.63,54.98,53.2,55.5,4243025.0
2023-03-09,54.54,55.1,54.33,55.2,3782992.0
2023-03-10,55.11,55.28,54.68,56.0,4844502.0
2023-03-13,54.85,60.44,53.19,60.78,11871528.0
2023-03-14,60.3,57.67,56.65,60.3,8248458.0
2023-03-15,58.32,58.21,57.32,59.3,4836455.0
2023-03-16,57.9,59.05,57.0,59.94,5623374.0
2023-03-17,59.06,55.09,54.76,59.2,8299076.0
2023-03-20,54.31,53.21,51.69,54.88,8564897.0
2023-03-21,53.11,53.16,52.72,54.08,3901969.0
2023-03-22,53.15,52.18,51.9,54.2,4424274.0
2023-03-23,52.17,51.11,50.23,52.4,6320310.0
2023-03-24,51.37,49.72,49.45,52.37,5563842.0
