date,open,close,low,high,volume
2023-01-16,12.26,12.4,12.19,12.47,19548161.0
2023-01-17,12.45,12.65,12.4,12.68,25243489.0
2023-01-18,12.56,12.53,12.48,12.65,13298510.0
2023-01-19,12.53,12.65,12.48,12.66,14100967.0
2023-01-20,12.64,12.73,12.62,12.82,14304626.0
2023-01-30,12.89,12.72,12.7,12.96,18888543.0
2023-01-31,12.7,12.72,12.6,12.79,14926040.0
2023-02-01,13.59,13.99,13.38,13.99,55181836.0
2023-02-02,14.1,14.08,13.83,14.55,115734935.0
2023-02-03,14.0,14.1,13.91,14.25,50877640.0
2023-02-06,14.0,13.76,13.68,14.0,39661196.0
2023-02-07,13.76,13.85,13.73,14.03,30001517.0
2023-02-08,13.85,13.81,13.76,14.15,31605427.0
2023-02-09,13.97,14.98,13.7,15.19,101717288.0
2023-02-10,14.89,15.5,14.81,16.25,148733650.0
2023-02-13,15.45,15.63,15.13,15.81,74362676.0
2023-02-14,15.52,15.55,15.35,15.91,44527557.0
2023-02-15,15.55,16.48,15.38,16.84,86425985.0
2023-02-16,16.31,15.8,15.77,16.66,82665011.0
2023-02-17,15.93,15.26,15.25,16.0,62849794.0
2023-02-20,15.26,15.74,15.23,15.8,44944180.0
2023-02-21,15.6,15.62,15.5,16.17,42505480.0
2023-02-22,15.6,15.92,15.5,15.99,37360084.0
2023-02-23,15.92,15.49,15.4,15.98,34926446.0
2023-02-24,15.47,15.61,15.47,15.95,36002686.0
2023-02-27,15.61,15.8,15.4,15.88,39758320.0
2023-02-28,15.89,16.4,15.89,17.18,76751145.0
2023-03-01,16.41,16.58,16.12,16.82,46083957.0
2023-03-02,16.5,16.41,16.34,16.74,23802429.0
2023-03-03,16.4,16.09,15.81,16.53,33731653.0
2023-03-06,16.07,16.08,15.9,16.25,24534198.0
2023-03-07,15.95,15.11,15.01,16.04,66415394.0
2023-03-08,15.07,15.67,15.06,15.69,41958661.0
2023-03-09,15.62,15.61,15.4,15.72,20390915.0
2023-03-10,15.48,15.5,15.3,15.75,20501460.0
2023-03-13,15.38,15.69,15.35,15.76,17881562.0
2023-03-14,15.59,15.36,14.97,15.6,31419466.0
2023-03-15,15.51,15.29,15.27,15.68,18552465.0
2023-03-16,15.23,15.03,14.96,15.36,18358823.0
2023-03-17,15.14,15.49,15.13,15.7,29754505.0
2023-03-20,15.41,16.95,15.41,17.04,110372046.0
2023-03-21,16.92,17.31,16.88,17.7,83113466.0
2023-03-22,17.62,19.04,17.55,19.04,109045151.0
2023-03-23,19.55,20.94,19.5,20.94,153290287.0
2023-03-24,21.23,21.6,20.38,21.75,160721665.0
2023-03-27,21.23,22.57,21.22,22.95,161978928.0
2023-03-28,21.67,21.0,20.84,22.08,121769436.0
2023-03-29,20.81,21.15,20.81,21.96,119631911.0
2023-03-30,20.81,21.14,20.64,21.59,80868720.0
2023-03-31,20.8,21.49,20.3,21.68,89043743.0
2023-04-03,21.37,22.49,21.06,22.88,199950839.0
2023-04-04,22.2,23.41,21.2,24.36,183707361.0
2023-04-06,23.36,25.75,23.0,25.75,105314195.0
2023-04-07,25.8,25.11,23.84,26.0,119159063.0
2023-04-10,24.33,24.13,23.82,26.33,118733426.0
2023-04-11,23.29,23.63,23.2,24.81,85389329.0
2023-04-12,23.5,23.9,23.02,24.71,90400526.0
2023-04-13,23.4,22.45,22.22,23.47,115471914.0
2023-04-14,22.5,22.29,21.55,22.69,71683868.0
2023-04-17,22.23,22.33,21.85,22.6,65333404.0
2023-04-18,21.95,23.07,21.5,23.87,116360064.0
2023-04-19,22.87,23.7,22.71,24.18,110136503.0
2023-04-20,23.8,26.07,23.7,26.07,139708824.0
2023-04-21,26.48,24.51,24.1,26.5,108349039.0
2023-04-24,24.55,24.97,24.43,25.5,78694359.0
2023-04-25,24.46,24.35,23.73,25.41,67750715.0
2023-04-26,24.21,22.16,21.86,24.89,122267544.0
2023-04-27,21.82,21.78,21.45,22.66,66850857.0
2023-04-28,21.58,21.93,21.53,23.2,70256544.0
2023-05-04,21.75,20.45,20.17,22.22,98035416.0
2023-05-05,20.46,20.25,19.62,20.77,60662846.0
2023-05-08,20.16,20.97,19.87,21.6,74841492.0
2023-05-09,21.36,22.5,21.36,23.07,95145110.0
2023-05-10,22.02,20.88,20.3,22.65,91145117.0
2023-05-11,21.0,20.43,20.25,21.29,49567064.0
2023-05-12,20.39,19.96,19.8,20.69,47938327.0
2023-05-15,20.02,19.53,18.85,20.46,78817278.0
2023-05-16,19.44,18.5,18.09,19.54,120987255.0
2023-05-17,18.48,18.4,18.19,18.97,64533930.0
2023-05-18,18.75,19.74,18.63,20.24,149488956.0
2023-05-19,19.56,19.22,19.04,20.95,109929542.0
2023-05-22,19.0,18.68,18.4,19.22,59243169.0
2023-05-23,18.74,17.94,17.86,18.85,61849673.0
2023-05-24,17.94,18.16,17.34,18.53,75122717.0
2023-05-25,19.38,19.1,18.5,19.85,122130263.0
2023-05-26,19.05,19.92,18.9,20.33,102696824.0
2023-05-29,20.36,18.38,18.35,20.93,178555438.0
2023-05-30,17.86,18.99,16.93,19.07,154563468.0
2023-05-31,19.2,20.89,19.2,20.89,173528979.0
2023-06-01,20.94,21.1,20.54,22.2,181688197.0
2023-06-02,20.99,20.42,20.2,21.3,114586255.0
2023-06-05,20.47,21.44,20.45,21.54,115118196.0
2023-06-06,21.1,20.4,20.25,21.4,85431748.0
2023-06-07,20.53,20.43,20.01,20.99,56422279.0
2023-06-08,20.54,19.83,19.44,20.55,63894989.0
2023-06-09,19.7,21.81,19.5,21.81,124997819.0
2023-06-12,22.6,22.31,22.05,23.01,148116602.0
2023-06-13,22.36,22.56,21.91,22.75,103908693.0
2023-06-14,22.4,23.24,22.07,23.82,114194596.0
2023-06-15,22.91,22.0,21.88,23.28,112515984.0
2023-06-16,21.8,22.5,21.4,22.59,84106178.0
2023-06-19,22.3,23.36,21.91,23.44,106396581.0
2023-06-20,23.17,22.5,22.1,23.45,105575271.0
2023-06-21,22.41,21.59,21.58,22.7,74431430.0
2023-06-26,21.06,19.55,19.52,21.28,106031069.0
2023-06-27,19.69,19.8,19.4,19.95,48432227.0
2023-06-28,19.66,19.2,18.45,19.66,68056886.0
2023-06-29,19.2,19.04,18.85,19.53,49045531.0
2023-06-30,19.4,20.94,19.27,20.94,103916567.0
2023-07-03,21.85,21.36,21.24,22.31,110775576.0
2023-07-04,21.4,22.37,21.28,23.18,128221883.0
2023-07-05,23.46,22.81,22.75,24.45,162207390.0
2023-07-06,22.99,23.9,22.55,24.96,147484798.0
2023-07-07,23.6,22.9,22.12,23.88,104104310.0
2023-07-10,23.09,22.13,22.1,23.21,69928194.0
2023-07-11,22.26,22.16,21.89,22.66,65619929.0
2023-07-12,21.86,21.18,21.17,22.28,66317430.0
2023-07-13,21.58,23.3,21.11,23.3,88285990.0
2023-07-14,24.28,25.21,23.87,25.6,174077141.0
2023-07-17,25.57,25.25,24.66,25.96,90643489.0
2023-07-18,24.88,24.52,24.4,25.73,67980610.0
2023-07-19,24.52,24.42,24.24,25.4,59750193.0
2023-07-20,24.43,22.61,22.54,24.43,80766560.0
2023-07-21,22.55,22.64,22.09,23.21,56605460.0
2023-07-24,22.65,24.19,22.48,24.9,118242019.0
2023-07-25,24.19,24.38,23.55,25.22,115379099.0
2023-07-26,24.15,23.18,22.78,24.29,85651480.0
2023-07-27,23.01,22.39,22.22,23.25,57931827.0
2023-07-28,22.39,22.0,21.78,22.6,57791729.0
2023-07-31,22.0,21.93,21.1,22.2,65771259.0
2023-08-01,22.19,22.71,21.35,23.0,99121336.0
2023-08-02,22.37,22.49,21.88,22.84,60964792.0
2023-08-03,22.16,21.81,21.71,22.61,58842885.0
2023-08-04,21.82,22.98,21.62,23.26,83187534.0
2023-08-07,22.95,23.24,22.87,24.01,75934673.0
2023-08-08,23.07,22.44,22.43,23.43,47054845.0
2023-08-09,22.32,21.4,21.38,22.48,55948875.0
2023-08-10,21.2,21.74,20.59,21.75,54547751.0
2023-08-11,21.53,21.27,21.18,22.12,40504964.0
2023-08-14,20.54,21.44,19.9,21.52,65888000.0
2023-08-15,21.6,21.45,21.1,22.35,51883785.0
2023-08-16,21.13,21.4,20.97,22.08,49419569.0
2023-08-17,21.1,21.58,20.8,21.69,42114047.0
2023-08-18,21.49,20.42,20.4,21.72,50592927.0
2023-08-21,20.33,20.61,20.27,20.98,36205398.0
2023-08-22,21.01,22.09,20.78,22.66,85969729.0
2023-08-23,21.69,20.7,20.65,21.78,52366633.0
2023-08-24,21.6,21.23,20.98,21.97,63126451.0
2023-08-25,20.7,19.57,19.4,20.77,77582035.0
2023-08-28,20.68,20.24,19.82,20.98,57345292.0
2023-08-29,20.1,20.93,19.81,21.21,56476924.0
2023-08-30,20.92,21.27,20.9,21.85,54857215.0
2023-08-31,20.98,21.13,20.86,21.48,31107119.0
2023-09-01,21.0,20.81,20.79,21.39,26892684.0
2023-09-04,20.9,21.46,20.69,21.48,43580937.0
2023-09-05,21.3,20.48,20.21,21.33,56073491.0
2023-09-06,20.3,20.18,19.87,20.44,34337928.0
2023-09-07,20.01,19.58,19.57,20.15,37274210.0
2023-09-08,19.5,19.6,19.35,19.86,26750984.0
2023-09-11,19.6,20.09,19.2,20.46,40920246.0
2023-09-12,19.93,20.17,19.88,20.65,41595417.0
2023-09-13,19.92,19.22,19.06,19.97,44230082.0
2023-09-14,19.34,19.25,19.14,19.53,23805991.0
2023-09-15,19.36,18.87,18.72,19.5,33782218.0
2023-09-18,18.77,18.7,18.61,19.13,31222849.0
2023-09-19,18.69,19.51,18.42,19.54,66932311.0
2023-09-20,19.48,19.88,19.3,20.58,80318761.0
2023-09-21,19.6,19.91,19.53,20.38,54986848.0
2023-09-22,19.91,21.9,19.75,21.9,107380161.0
2023-09-25,22.0,22.38,21.89,23.0,118054888.0
2023-09-26,22.66,22.66,22.59,23.47,78433110.0
2023-09-27,22.67,22.28,22.25,22.8,47329910.0
2023-09-28,22.7,22.51,22.32,23.0,54750865.0
2023-10-09,22.52,22.33,22.02,22.8,33995698.0
2023-10-10,22.5,22.26,21.93,22.5,36886733.0
2023-10-11,22.25,22.42,21.96,22.8,54975009.0
2023-10-12,22.51,22.38,22.08,22.77,29947891.0
2023-10-13,22.1,21.88,21.7,22.25,34003362.0
2023-10-16,21.74,21.3,21.1,21.93,32742358.0
2023-10-17,21.3,21.03,20.7,21.39,25382061.0
2023-10-18,20.69,20.08,19.0,20.7,80227969.0
2023-10-19,19.85,20.01,19.68,20.5,41273998.0
2023-10-20,19.95,19.59,19.51,20.33,29246540.0
2023-10-23,19.58,19.4,19.3,19.94,26379045.0
2023-10-24,19.7,20.13,19.7,20.83,47343003.0
2023-10-25,20.11,19.19,19.1,20.48,61825012.0
2023-10-26,19.3,19.45,18.8,19.58,38192058.0
2023-10-27,19.2,19.52,19.12,19.67,33888420.0
2023-10-30,19.52,19.95,19.23,20.03,53352649.0
2023-10-31,19.81,19.54,19.2,20.03,35892647.0
2023-11-01,19.65,19.19,19.14,19.65,27440078.0
2023-11-02,19.38,19.7,19.38,20.21,50756441.0
2023-11-03,19.52,19.93,19.37,20.14,39884615.0
2023-11-06,20.1,20.62,19.95,20.65,48166982.0
2023-11-07,20.5,21.05,20.1,21.66,54843466.0
2023-11-08,20.81,21.0,20.6,21.2,33583753.0
2023-11-09,20.91,21.5,20.91,22.5,50798008.0
