date,open,close,low,high,volume
2023-02-07,4.56,4.6,4.52,4.61,23697036.0
2023-02-08,4.59,4.52,4.51,4.59,15118883.0
2023-02-09,4.51,4.57,4.5,4.58,17276145.0
2023-02-10,4.57,4.6,4.55,4.61,15541340.0
2023-02-13,4.59,4.61,4.55,4.63,21465400.0
2023-02-14,4.62,4.6,4.57,4.63,14185100.0
2023-02-15,4.6,4.54,4.53,4.6,17193639.0
2023-02-16,4.54,4.44,4.42,4.58,26812216.0
2023-02-17,4.46,4.45,4.44,4.49,13552750.0
2023-02-20,4.48,4.57,4.45,4.58,21976681.0
2023-02-21,4.58,4.62,4.56,4.64,24967417.0
2023-02-22,4.59,4.59,4.57,4.62,16655838.0
2023-02-23,4.6,4.59,4.55,4.63,19454814.0
2023-02-24,4.59,4.55,4.51,4.6,16226310.0
2023-02-27,4.54,4.51,4.49,4.56,15167854.0
2023-02-28,4.52,4.56,4.49,4.56,14549038.0
2023-03-01,4.54,4.59,4.53,4.6,23335787.0
2023-03-02,4.59,4.68,4.59,4.74,47675600.0
2023-03-03,4.69,4.79,4.67,4.81,50290902.0
2023-03-06,4.8,4.71,4.69,4.82,33781749.0
2023-03-07,4.7,4.67,4.66,4.81,36968569.0
2023-03-08,4.66,4.67,4.63,4.69,17701056.0
2023-03-09,4.68,4.63,4.59,4.69,20399802.0
2023-03-10,4.59,4.51,4.5,4.62,23504621.0
2023-03-13,4.54,4.57,4.53,4.62,21893982.0
2023-03-14,4.55,4.49,4.48,4.6,22599666.0
2023-03-15,4.52,4.73,4.49,4.76,56280114.0
2023-03-16,4.71,4.68,4.65,4.74,34365028.0
2023-03-17,4.69,4.74,4.67,4.78,37241688.0
2023-03-20,4.76,4.68,4.67,4.84,41984316.0
2023-03-21,4.69,4.63,4.6,4.72,31569850.0
2023-03-22,4.67,4.66,4.62,4.74,27892686.0
2023-03-23,4.65,4.7,4.6,4.71,30750917.0
2023-03-24,4.68,4.6,4.58,4.69,38915080.0
2023-03-27,4.57,4.54,4.51,4.59,25351744.0
2023-03-28,4.55,4.54,4.5,4.57,19198726.0
2023-03-29,4.53,4.45,4.44,4.55,25331809.0
2023-03-30,4.46,4.54,4.45,4.55,25869697.0
2023-03-31,4.54,4.61,4.52,4.77,39729326.0
2023-04-03,4.61,4.64,4.59,4.67,23759154.0
2023-04-04,4.64,4.73,4.6,4.76,43138937.0
2023-04-06,4.72,4.67,4.64,4.73,22662634.0
2023-04-07,4.7,4.69,4.66,4.77,22744815.0
2023-04-10,4.69,4.74,4.68,4.79,37585847.0
2023-04-11,4.74,4.87,4.66,4.88,56684961.0
